date,strategy,benchmark,invested,turnover,holdings,portfolio_value,cash
2020-12-01,-0.005643026213811186,0.012821546348028123,1.0000000000000002,1.226546516639083,10,1038882.7042657455,-8.776623872108757e-11
2020-12-02,-0.00980396906531622,-0.0004646014218057104,1.0000000000000002,0.0,10,1028697.5303706321,-8.776623872108757e-11
2020-12-03,-0.01200553578423258,0.0022523747008165174,1.0000000000000002,0.0,10,1016347.4653586157,-8.776623872108757e-11
2020-12-04,0.014154690939767622,0.007033168197192907,1.0000000000000002,0.0,10,1030733.5496181832,-8.776623872108757e-11
2020-12-07,0.015328976363979896,0.004469821984384614,1.0000000000000002,0.0,10,1046533.6398378415,-8.776623872108757e-11
2020-12-08,0.02610799821864007,0.005018240774582239,1.0,0.0,10,1073856.5382424747,-8.776623872108757e-11
2020-12-09,-0.03671828446538217,-0.01937730993391329,1.0000000000000002,0.0,10,1034426.368396277,-8.776623872108757e-11
2020-12-10,0.027431612653394888,0.005418247355198913,1.0,0.0,10,1062802.3518525816,-8.776623872108757e-11
2020-12-11,0.006587532433036225,-0.0022518886838218677,1.0,0.0,10,1069803.5968153176,-8.776623872108757e-11
2020-12-14,0.014623483196318121,0.005022503019723512,1.0,0.0,10,1085447.8517367071,-8.776623872108757e-11
2020-12-15,0.02614456788549413,0.01246134256803022,1.0,0.0,10,1113826.4167826013,-8.776623872108757e-11
2020-12-16,0.0015743352990140735,0.0050121160204752435,1.0,0.0,10,1115579.9530275166,-8.776623872108757e-11
2020-12-17,0.025036574069169593,0.008418077232621224,1.0,0.0,10,1143510.2531515707,-8.776623872108757e-11
2020-12-18,0.026907397400230515,-0.0007134807572460877,1.0,0.0,10,1174279.137964358,-8.776623872108757e-11
2020-12-21,0.007623326870099145,-0.0010286510410999483,1.0,0.0,10,1183231.0516697986,-8.776623872108757e-11
2020-12-22,0.02376760131412281,0.005132534023930546,1.0,0.0,10,1211353.6155683766,-8.776623872108757e-11
2020-12-23,-0.018079138888536295,-0.0028735115262293887,1.0,0.0,10,1189453.3853093854,-8.776623872108757e-11
2020-12-24,0.004587278923431581,0.0026325110879321656,1.0,0.0,10,1194909.7397542195,-8.776623872108757e-11
2020-12-28,-0.01747224792091473,0.007394803909404057,1.0,0.0,10,1174031.9805381182,-8.776623872108757e-11
2020-12-29,-0.013258245139264213,-0.0038142946689498913,1.0,0.0,10,1158466.376738808,-8.776623872108757e-11
2020-12-30,0.02224962341292569,0.0015393743393061765,1.0,0.0,10,1184241.8173577827,-8.776623872108757e-11
2020-12-31,0.0005945729760752361,0.0014203727396466803,1.0,0.0,10,1184945.935539522,-8.776623872108757e-11
2021-01-04,-0.00612649519637265,-0.014729263144160454,1.0,1.0320687301217482,10,1177686.3699574778,8.594724931754172e-11
2021-01-05,0.022602864019542146,0.009490349264984488,1.0,0.0,10,1204305.4548352947,8.594724931754172e-11
2021-01-06,0.01790212011686454,-0.00609769435273988,1.0,0.0,10,1225865.0757451514,8.594724931754172e-11
2021-01-07,0.05022507668077725,0.025640913946500588,1.0,0.0,10,1287434.2431747385,8.594724931754172e-11
2021-01-08,-0.0009208026624822896,0.010292428620224836,1.0,0.0,10,1286248.7702958523,8.594724931754172e-11
2021-01-11,-0.022734922969969484,-0.012539403572295549,1.0,0.0,10,1257006.0035829581,8.594724931754172e-11
2021-01-12,0.02416852532939373,0.002761714523592751,1.0,0.0,10,1287385.9850197528,8.594724931754172e-11
2021-01-13,0.0009699071891344779,0.004323418403134882,1.0,0.0,10,1288634.6299418143,8.594724931754172e-11
2021-01-14,0.002435256824090848,-0.0012425592685575415,1.0,0.0,10,1291772.7862181398,8.594724931754172e-11
2021-01-15,-0.015170961473876865,-0.00870425177689449,1.0,0.0,10,1272175.3510454218,8.594724931754172e-11
2021-01-19,0.013556135776281453,0.015284661263274879,1.0,0.0,10,1289421.132835432,8.594724931754172e-11
2021-01-20,0.008937378358987003,0.019706354381155977,1.0,0.0,10,1300945.1773636558,8.594724931754172e-11
2021-01-21,0.0032964512777327037,0.005474150435512692,1.0,0.0,10,1305233.6797558365,8.594724931754172e-11
2021-01-22,0.01355873426477805,0.0008976850419943894,1.0,0.0,10,1322930.9963730844,8.594724931754172e-11
2021-01-25,0.007568045872155427,0.006861867975715974,1.0,0.0,10,1332942.9988393323,8.594724931754172e-11
2021-01-26,-0.015812049812299556,-0.0007280511644763843,1.0,0.0,10,1311866.4377447288,8.594724931754172e-11
2021-01-27,-0.012609946646314762,-0.026087268264435415,1.0,0.0,10,1295323.8719576767,8.594724931754172e-11
2021-01-28,0.028863061520731037,0.005015636936985812,1.0,0.0,10,1332710.8845632628,8.594724931754172e-11
2021-01-29,0.000915663803932043,-0.019979061206606974,1.0,0.0,10,1333931.1996813635,8.594724931754172e-11
2021-02-01,0.066029029146357,0.025453904158710294,1.0000000000000002,1.2510299215359948,10,1422009.3817443594,-3.0945557227823883e-10
2021-02-02,-0.013759952930696318,0.015621624805566947,1.0000000000000002,0.0,10,1402442.5995845485,-3.0945557227823883e-10
2021-02-03,0.008296686269650966,-0.0001641325609580413,1.0000000000000002,0.0,10,1414078.2258444952,-3.0945557227823883e-10
2021-02-04,0.008166116537210666,0.012284609071070873,1.0000000000000002,0.0,10,1425625.7534294734,-3.0945557227823883e-10
2021-02-05,0.031116954268257224,0.005701419953886067,1.0000000000000002,0.0,10,1469986.884802588,-3.0945557227823883e-10
2021-02-08,0.057471527062048944,0.009479135040700193,1.0000000000000002,0.0,10,1554469.275833377,-3.0945557227823883e-10
2021-02-09,0.02034497172576022,0.0014338156905593369,1.0000000000000002,0.0,10,1586094.90929877,-3.0945557227823883e-10
2021-02-10,-0.024730537168781597,-0.0025102698357137854,1.0000000000000002,0.0,10,1546869.9301911413,-3.0945557227823883e-10
2021-02-11,0.012939034831140894,0.0038103467300871774,1.0000000000000002,0.0,10,1566884.934097129,-3.0945557227823883e-10
2021-02-12,0.010082001375238292,0.004969365541769966,1.0000000000000002,0.0,10,1582682.2701575363,-3.0945557227823883e-10
2021-02-16,0.0034492231507290416,-0.0034035465115552777,1.0000000000000002,0.0,10,1588141.294484012,-3.0945557227823883e-10
2021-02-17,-0.031543323923948874,-0.005837615649589956,1.0000000000000002,0.0,10,1538046.0391951033,-3.0945557227823883e-10
2021-02-18,-0.023819251982366674,-0.007170501244886052,1.0000000000000002,0.0,10,1501410.9330270342,-3.0945557227823883e-10
2021-02-19,-0.001039032665670958,0.0006568457620867996,1.0000000000000002,0.0,10,1499850.9180230235,-3.0945557227823883e-10
2021-02-22,-0.05126344865293342,-0.024607439038234813,1.0000000000000002,0.0,10,1422963.3874998952,-3.0945557227823883e-10
2021-02-23,-0.020079128144478764,-0.00501363037368685,1.0000000000000002,0.0,10,1394391.5232973832,-3.0945557227823883e-10
2021-02-24,0.017743078554972813,0.009860055383365873,1.0000000000000002,0.0,10,1419132.321631637,-3.0945557227823883e-10
2021-02-25,-0.03583210251447233,-0.03519166815377628,1.0000000000000002,0.0,10,1368281.826801331,-3.0945557227823883e-10
2021-02-26,0.00303034192392726,0.005557642070551205,1.0000000000000002,0.0,10,1372428.1885848348,-3.0945557227823883e-10
2021-03-01,0.03289042503135087,0.03005412123962392,1.0,1.399440223910436,10,1417567.935032397,2.2737367544323206e-11
2021-03-02,-0.031181279692612418,-0.01692868570469308,1.0,0.0,10,1373366.3527668728,2.2737367544323206e-11
2021-03-03,-0.039048322643855604,-0.027026038913368078,1.0,0.0,10,1319738.7003158168,2.2737367544323206e-11
2021-03-04,-0.0651178667386253,-0.02110213366126701,1.0,0.0,10,1233800.1314988448,2.2737367544323206e-11
2021-03-05,0.0030123308162337548,0.015457715051152121,1.0,0.0,10,1237516.745656032,2.2737367544323206e-11
2021-03-08,-0.05303489339409906,-0.024069880007174804,1.0,0.0,10,1171885.176976752,2.2737367544323206e-11
2021-03-09,0.07634913466322657,0.03685123033284099,1.0,0.0,10,1261357.596163589,2.2737367544323206e-11
2021-03-10,0.006679981528332712,-0.0003818469579848216,1.0,0.0,10,1269783.441606584,2.2737367544323206e-11
2021-03-11,0.05473539341178313,0.02523874360004008,1.0,0.0,10,1339285.5378306883,2.2737367544323206e-11
2021-03-12,-0.006953976799360273,-0.005881821325752323,1.0,0.0,10,1329972.177272895,2.2737367544323206e-11
2021-03-15,0.01919626131588892,0.010498883235619871,1.0,0.0,10,1355502.6707306872,2.2737367544323206e-11
2021-03-16,-0.004311387305603098,0.0008811038099785229,1.0,0.0,10,1349658.573723388,2.2737367544323206e-11
2021-03-17,0.006693724831148717,0.003981325884915288,1.0,0.0,10,1358692.8168318928,2.2737367544323206e-11
2021-03-18,-0.03523750259610792,-0.030242365102995494,1.0,0.0,10,1310815.8751714658,2.2737367544323206e-11
2021-03-19,0.017469513714308826,0.0075530749529892915,1.0,0.0,10,1333715.1910797074,2.2737367544323206e-11
2021-03-22,0.019029172409126938,0.012281778953403988,1.0,0.0,10,1359094.6873954348,2.2737367544323206e-11
2021-03-23,-0.03194513375448382,-0.011201213197461812,1.0,0.0,10,1315678.2258215793,2.2737367544323206e-11
2021-03-24,-0.04005190430811889,-0.02009478248341834,1.0,0.0,10,1262982.8074206978,2.2737367544323206e-11
2021-03-25,0.0023319743791700986,0.0012181942978437554,1.0,0.0,10,1265928.050968935,2.2737367544323206e-11
2021-03-26,0.03993319819261676,0.012409375460237237,1.0,0.0,10,1316480.6067258706,2.2737367544323206e-11
2021-03-29,-0.034591142776660755,-0.0060187044334576445,1.0,0.0,10,1270942.038095911,2.2737367544323206e-11
2021-03-30,0.016166431490314936,-0.001091300595310929,1.0,0.0,10,1291488.63548295,2.2737367544323206e-11
2021-03-31,0.03969059931446739,0.015444270389829873,1.0,0.0,10,1342748.5934330919,2.2737367544323206e-11
2021-04-01,0.047210553282700296,0.01760675394508815,1.0,0.8005716257886221,10,1406140.4974486358,-7.02584657119587e-11
2021-04-05,0.031477967261724915,0.016727413594797236,1.0,0.0,10,1450402.9419927094,-7.02584657119587e-11
2021-04-06,-0.02109207689361825,-0.0005262742082925431,1.0,0.0,10,1419810.931613469,-7.02584657119587e-11
2021-04-07,-0.0055110580875630255,-0.0006962940194117362,1.0,0.0,10,1411986.2710959902,-7.02584657119587e-11
2021-04-08,0.0063805857343228745,0.010261481727402266,1.0,0.0,10,1420995.570554405,-7.02584657119587e-11
2021-04-09,-0.015948792908636156,0.005125049771103507,1.0,0.0,10,1398332.4064755435,-7.02584657119587e-11
2021-04-12,-0.010256697721980457,-0.0036104913851688902,1.0,0.0,10,1383990.1336674744,-7.02584657119587e-11
2021-04-13,-0.011518696629537195,0.01054870834286703,1.0,0.0,10,1368048.3711794862,-7.02584657119587e-11
2021-04-14,0.0034843747212676135,-0.00987838139408359,1.0,0.0,10,1372815.1643414954,-7.02584657119587e-11
2021-04-15,-0.0020267494648399387,0.013055707282746853,1.0,0.0,10,1370032.811941842,-7.02584657119587e-11
2021-04-16,0.00012970254120814317,0.0009671863057285623,1.0,0.0,10,1370210.5086790894,-7.02584657119587e-11
2021-04-19,-0.025618898142240276,-0.00979026855153775,1.0,0.0,10,1335107.2252238125,-7.02584657119587e-11
2021-04-20,-0.017361936233986852,-0.009234578841917473,1.0,0.0,10,1311927.1787139415,-7.02584657119587e-11
2021-04-21,0.03734019265598776,0.011892282441095192,1.0,0.0,10,1360914.7923177464,-7.02584657119587e-11
2021-04-22,-0.019017254120078153,-0.009448289083465955,1.0,0.0,10,1335033.9298764665,-7.02584657119587e-11
2021-04-23,0.03346198209810125,0.014357256405947316,1.0,0.0,10,1379706.8113383506,-7.02584657119587e-11
2021-04-26,0.01826494765892206,0.008701539143620707,1.0,0.0,10,1404907.084032104,-7.02584657119587e-11
2021-04-27,-0.019049755801225476,-0.0034344982946684643,1.0,0.0,10,1378143.9471578805,-7.02584657119587e-11
2021-04-28,-0.004817967490969743,-0.002781043282530815,1.0,0.0,10,1371504.0944225972,-7.02584657119587e-11
2021-04-29,-0.022021043002378726,0.002242938725995014,1.0,0.0,10,1341302.1437813786,-7.02584657119587e-11
2021-04-30,-0.020970386386916617,-0.008511550457648398,1.0,0.0,10,1313174.5195646835,-7.02584657119587e-11
2021-05-03,-0.0034473236117605888,-0.004838855596334679,1.0,1.599040575654607,10,1308647.5820370258,-4.956746124662459e-11
2021-05-04,-0.01532812211975576,-0.018827857110276458,1.0,0.0,10,1288588.4720878392,-4.956746124662459e-11
2021-05-05,0.013148448749166652,-0.0037465133043687038,1.0,0.0,10,1305531.411571853,-4.956746124662459e-11
2021-05-06,-0.01575897183146835,0.0037119292572853624,1.0,0.0,10,1284957.5788317951,-4.956746124662459e-11
2021-05-07,0.016250525192889276,0.00875785854127642,1.0,0.0,10,1305838.8143383954,-4.956746124662459e-11
2021-05-10,-0.033257053473061515,-0.025477958083079177,1.0,0.0,10,1262410.4630627441,-4.956746124662459e-11
2021-05-11,-0.019466371094614576,-0.0009276027664643083,1.0,0.0,10,1237835.9125150405,-4.956746124662459e-11
2021-05-12,-0.03614764536290582,-0.02671847959305318,1.0,0.0,10,1193091.058931978,-4.956746124662459e-11
2021-05-13,0.019429591871608975,0.007160058794258184,1.0,0.0,10,1216272.3312726922,-4.956746124662459e-11
2021-05-14,0.02887671366961997,0.02323736928588338,1.0,0.0,10,1251394.279127135,-4.956746124662459e-11
2021-05-17,0.0004110441905880169,-0.003792306890141317,1.0,0.0,10,1251908.6574757053,-4.956746124662459e-11
2021-05-18,0.00018932638661617318,-0.0056365894317486065,1.0,0.0,10,1252145.6768181988,-4.956746124662459e-11
2021-05-19,-0.003228341196982676,-0.0002930326782775161,1.0,0.0,10,1248103.3233451028,-4.956746124662459e-11
2021-05-20,0.007172567568236365,0.017744861772570397,1.0,0.0,10,1257055.4287639358,-4.956746124662459e-11
2021-05-21,0.004882181458954138,-0.004783418073071144,1.0,0.0,10,1263192.6014711247,-4.956746124662459e-11
2021-05-24,0.01645933285377854,0.014117571829638464,1.0,0.0,10,1283983.9089571685,-4.956746124662459e-11
2021-05-25,-0.004109026406917127,-0.00029251521130702063,1.0,0.0,10,1278707.9851692067,-4.956746124662459e-11
2021-05-26,0.02004106965817587,0.005917864207014789,1.0,0.0,10,1304334.6609724485,-4.956746124662459e-11
2021-05-27,0.008758497828800449,-0.00012517838210612808,1.0,0.0,10,1315758.6732686048,-4.956746124662459e-11
2021-05-28,0.008874869208401082,0.0009072983495947984,1.0,0.0,10,1327435.859403683,-4.956746124662459e-11
2021-06-01,0.010911856967764866,-0.0008917763748547136,1.0,0.8001600320064014,10,1341920.6496353783,7.185008144006133e-11
2021-06-02,0.024114400743976416,0.001445028392468073,1.0,0.0,10,1374280.261947303,7.185008144006133e-11
2021-06-03,-0.0031438714687036518,-0.010309459710361346,1.0,0.0,10,1369959.7014417644,7.185008144006133e-11
2021-06-04,0.011485050557979548,0.014688927255154027,1.0,0.0,10,1385693.7578752176,7.185008144006133e-11
2021-06-07,0.017347901998458592,0.004866730759276017,1.0,0.0,10,1409732.6373867127,7.185008144006133e-11
2021-06-08,-0.008776886039197462,0.003111314579322899,1.0,0.0,10,1397359.5746826322,7.185008144006133e-11
2021-06-09,-0.001384087837449699,-0.0009451478652527934,1.0,0.0,10,1395425.5062907701,7.185008144006133e-11
2021-06-10,-0.029195707872983978,0.0078051287580642725,1.0,0.0,10,1354685.070850594,7.185008144006133e-11
2021-06-11,0.012431014834565213,0.003501400430360624,1.0,0.0,10,1371525.1810625019,7.185008144006133e-11
2021-06-14,-0.003796246241580592,0.007443076666721726,1.0,0.0,10,1366318.5337486602,7.185008144006133e-11
2021-06-15,-0.009669961451154618,-0.007145913210587107,1.0,0.0,10,1353106.2861973126,7.185008144006133e-11
2021-06-16,-0.0036248835293193338,-0.0023572186809210915,1.0,0.0,10,1348201.4335070576,7.185008144006133e-11
2021-06-17,-0.005277930021523436,0.00866593603291732,1.0,0.0,10,1341085.7206860897,7.185008144006133e-11
2021-06-18,-0.016305589146570987,-0.009248736487040943,1.0,0.0,10,1319218.5279142493,7.185008144006133e-11
2021-06-21,0.024435467118372634,0.007918854063497571,1.0,0.0,10,1351454.248875046,7.185008144006133e-11
2021-06-22,0.011937676611198045,0.007904978548745278,1.0,0.0,10,1367587.472652946,7.185008144006133e-11
2021-06-23,-0.0027133292784843333,0.0012954081283504948,1.0,0.0,10,1363876.7575225083,7.185008144006133e-11
2021-06-24,0.010509700118553011,0.0068650810745303215,1.0,0.0,10,1378210.6932427343,7.185008144006133e-11
2021-06-25,-0.004805011794446257,-0.0006486770191380664,1.0,0.0,10,1371588.374606471,7.185008144006133e-11
2021-06-28,0.012141456489626945,0.00975740369460909,1.0,0.0,10,1388241.4551784338,7.185008144006133e-11
2021-06-29,0.004472355829261421,0.0019190500349235418,1.0,0.0,10,1394450.1649429235,7.185008144006133e-11
2021-06-30,-3.2674004100008425e-05,-0.0016782308502659715,1.0,0.0,10,1394404.6026725168,7.185008144006133e-11
2021-07-01,0.0031501257625776713,0.0012701985364251822,1.0,1.2328633323200504,10,1398797.1525348523,5.911715561524034e-11
2021-07-02,-0.014847245479719051,0.008053034847741003,1.0,0.0,10,1378028.8678348353,5.911715561524034e-11
2021-07-06,-0.004593826186203742,0.001660964536808196,1.0,0.0,10,1371698.442736431,5.911715561524034e-11
2021-07-07,-0.024996667400420725,9.703592980847553e-05,1.0,0.0,10,1337410.5529896733,5.911715561524034e-11
2021-07-08,-0.013251429194025222,-0.007178850606408882,1.0,0.0,10,1319687.9517433885,5.911715561524034e-11
2021-07-09,0.018999638098554428,0.009762073962464868,1.0,0.0,10,1344761.5452295355,5.911715561524034e-11
2021-07-12,0.007407823304447225,0.002130361363916755,1.0,0.0,10,1354723.3011432113,5.911715561524034e-11
2021-07-13,-0.013270138787982,-0.003772829509393727,1.0,0.0,10,1336745.9349177277,5.911715561524034e-11
2021-07-14,-0.016688176290355017,-0.002227958334456659,1.0,0.0,10,1314438.0831004053,5.911715561524034e-11
2021-07-15,-0.008132881586212948,-0.006952450189304571,1.0,0.0,10,1303747.913818141,5.911715561524034e-11
2021-07-16,-0.004896882690746174,-0.007969155863779442,1.0,0.0,10,1297363.6132258684,5.911715561524034e-11
2021-07-19,0.013974534450035048,-0.010553156978987288,1.0,0.0,10,1315493.6657331153,5.911715561524034e-11
2021-07-20,0.01581549720128983,0.015684325371311703,1.0,0.0,10,1336298.8521218318,5.911715561524034e-11
2021-07-21,0.02134888632005172,0.00917837924547249,1.0,0.0,10,1364827.3444053964,5.911715561524034e-11
2021-07-22,-0.005728174680227127,0.00359778329266347,1.0,0.0,10,1357009.3749682917,5.911715561524034e-11
2021-07-23,0.02704553506718521,0.010377847149183328,1.0,0.0,10,1393710.4196054959,5.911715561524034e-11
2021-07-26,-0.00490273592406909,0.0002508392671958237,1.0,0.0,10,1386877.4254635465,5.911715561524034e-11
2021-07-27,-0.020693433704915498,-0.012138008545398149,1.0,0.0,10,1358178.1694028727,5.911715561524034e-11
2021-07-28,0.026306264327919715,0.00695796663162529,1.0,0.0,10,1393906.7633315949,5.911715561524034e-11
2021-07-29,0.010778795941656316,0.0010621243543811332,1.0,0.0,10,1408931.3998952408,5.911715561524034e-11
2021-07-30,-0.0012263386632210826,-0.007144682362109966,1.0,0.0,10,1407203.572845723,5.911715561524034e-11
2021-08-02,0.001478421651131434,0.0005719201478813218,1.0,1.3994402239104358,10,1409284.0130753675,-1.0959411156363785e-10
2021-08-03,0.017192773497254787,0.0054645610861603355,1.0,0.0,10,1433513.5139054745,-1.0959411156363785e-10
2021-08-04,0.014564143811454766,0.0013032935206787055,1.0,0.0,10,1454391.4108776576,-1.0959411156363785e-10
2021-08-05,-0.0008492961452537529,0.007752359028563305,1.0,0.0,10,1453156.201858709,-1.0959411156363785e-10
2021-08-06,0.0020085433321985757,-0.00398489647332223,1.0,0.0,10,1456074.9290585953,-1.0959411156363785e-10
2021-08-09,0.018863757976135043,0.0016456923812682156,1.0,0.0,10,1483541.9741154746,-1.0959411156363785e-10
2021-08-10,-0.009577130911082365,-0.004851214152445271,1.0,0.0,10,1469333.8984172852,-1.0959411156363785e-10
2021-08-11,-0.015272270831869328,-0.0015520668870292464,1.0,0.0,10,1446893.83317821,-1.0959411156363785e-10
2021-08-12,0.006397920570587745,0.0034626774961783457,1.0,0.0,10,1456150.9449969574,-1.0959411156363785e-10
2021-08-13,0.005929706084939923,0.00044787275861901676,1.0,0.0,10,1464785.492116097,-1.0959411156363785e-10
2021-08-16,-0.0073379030916554955,-0.001965526645515858,1.0,0.0,10,1454037.038124886,-1.0959411156363785e-10
2021-08-17,-0.00025876681774616994,-0.009299939629287102,1.0,0.0,10,1453660.7815876454,-1.0959411156363785e-10
2021-08-18,-0.011732746098796154,-0.008888229114191626,1.0,0.0,10,1436605.3487235,-1.0959411156363785e-10
2021-08-19,-0.006335861960976352,0.0010928055811647575,1.0,0.0,10,1427503.2155415877,-1.0959411156363785e-10
2021-08-20,0.014984299275365709,0.011888152874404811,1.0,0.0,10,1448893.3509398098,-1.0959411156363785e-10
2021-08-23,0.014122674849214256,0.015494014266626221,1.0,0.0,10,1469355.6006263213,-1.0959411156363785e-10
2021-08-24,-0.00024688978155928964,0.005162905383270022,1.0,0.0,10,1468992.8317430497,-1.0959411156363785e-10
2021-08-25,0.007357317478073222,0.0014686347550383339,1.0,0.0,10,1479800.6783791971,-1.0959411156363785e-10
2021-08-26,-0.0051687540657617825,-0.006385567357820587,1.0,0.0,10,1472151.9526063076,-1.0959411156363785e-10
2021-08-27,0.008619082408338086,0.012290630584592899,1.0,0.0,10,1484840.5516034171,-1.0959411156363785e-10
2021-08-30,-0.0014047128909563389,0.009014745430136806,1.0,0.0,10,1482754.776939565,-1.0959411156363785e-10
2021-08-31,0.0005134989729183026,-0.000435886815269515,1.0,0.0,10,1483516.1699946134,-1.0959411156363785e-10
2021-09-01,0.007833030991538648,0.003286239361639298,1.0,1.2019699258505865,10,1495136.5981306299,7.639755494892597e-11
2021-09-02,0.0026221673416677582,0.0014236957158730856,1.0,0.0,10,1499057.0964895803,7.639755494892597e-11
2021-09-03,0.0098462394847727,0.002109348840070968,1.0,0.0,10,1513817.1716629649,7.639755494892597e-11
2021-09-07,-4.4212250624120486e-05,0.000703712632022846,1.0,0.0,10,1513750.2423987722,7.639755494892597e-11
2021-09-08,-0.012244297196206011,-0.005703625233783427,1.0,0.0,10,1495215.4345500127,7.639755494892597e-11
2021-09-09,0.006579109211548362,-0.0025109380331556075,1.0,0.0,10,1505052.62018871,7.639755494892597e-11
2021-09-10,0.0025042060286619705,-0.008706557542303206,1.0,0.0,10,1508821.5820336402,7.639755494892597e-11
2021-09-13,-0.014181429958988967,-0.0006557575911461111,1.0,0.0,10,1487424.3344474193,7.639755494892597e-11
2021-09-14,0.0033897941873948234,-0.0044899428568856425,1.0,0.0,10,1492466.3968105188,7.639755494892597e-11
2021-09-15,0.01548694861044253,0.008230648040451483,1.0,0.0,10,1515580.1472007358,7.639755494892597e-11
2021-09-16,0.009353846049982462,0.0013451479462562865,1.0,0.0,10,1529756.650574061,7.639755494892597e-11
2021-09-17,-0.006402373537478523,-0.00908685893944483,1.0,0.0,10,1519962.577075644,7.639755494892597e-11
2021-09-20,-0.019447336545119875,-0.02193998979444778,1.0,0.0,10,1490403.3533032662,7.639755494892597e-11
2021-09-21,0.0023991316604978774,0.002208401084163647,1.0,0.0,10,1493979.0271750882,7.639755494892597e-11
2021-09-22,0.012997374730614242,0.010202505391571082,1.0,0.0,10,1513396.8324309613,7.639755494892597e-11
2021-09-23,0.020463590778948326,0.010431495517001288,1.0,0.0,10,1544366.3658959852,7.639755494892597e-11
2021-09-24,-0.00969616869376555,-0.0003019416885486903,1.0,0.0,10,1529391.92908728,7.639755494892597e-11
2021-09-27,-0.015742773005836486,-0.0051655405232979845,1.0,0.0,10,1505315.0591107006,7.639755494892597e-11
2021-09-28,-0.034516301351126266,-0.028275748614240648,1.0,0.0,10,1453357.1509020473,7.639755494892597e-11
2021-09-29,-0.023947017224308254,-0.00235395250873216,1.0,0.0,10,1418553.5821763244,7.639755494892597e-11
2021-09-30,-0.0019561360987194742,-0.004400314367527081,1.0,0.0,10,1415778.6983062616,7.639755494892597e-11
2021-10-01,-0.0028680371616506273,0.00817493421551263,0.9999999999999999,1.203494458047381,10,1411718.1923868458,1.5279510989785194e-10
2021-10-04,-0.011908495146263798,-0.02136468504772182,0.9999999999999998,0.0,10,1394906.7531449148,1.5279510989785194e-10
2021-10-05,0.01547980777058644,0.012510672734488137,0.9999999999999999,0.0,10,1416499.641541491,1.5279510989785194e-10
2021-10-06,0.0006836510805043883,0.004716766064746691,0.9999999999999999,0.0,10,1417468.0330519648,1.5279510989785194e-10
2021-10-07,0.015074421706483099,0.010488583121986084,0.9999999999999999,0.0,10,1438835.5439376493,1.5279510989785194e-10
2021-10-08,-0.011254762431753051,-0.005082463539891502,0.9999999999999999,0.0,10,1422641.791712269,1.5279510989785194e-10
2021-10-11,-0.006941541279711916,-0.00640191107302035,0.9999999999999999,0.0,10,1412766.464988855,1.5279510989785194e-10
2021-10-12,0.005230602298289755,-0.0013996354958561996,0.9999999999999999,0.0,10,1420156.0845075722,1.5279510989785194e-10
2021-10-13,-0.0028513687271358723,0.007307517594727031,0.9999999999999999,0.0,10,1416106.6958605556,1.5279510989785194e-10
2021-10-14,0.01934117891095699,0.0172797975969039,0.9999999999999999,0.0,10,1443495.8688221988,1.5279510989785194e-10
2021-10-15,0.0044927977106392625,0.004986032348505587,0.9999999999999999,0.0,10,1449981.2037569606,1.5279510989785194e-10
2021-10-18,0.005181609212796534,0.008355169558527553,0.9999999999999999,0.0,10,1457494.4397207296,1.5279510989785194e-10
2021-10-19,0.005686238395320675,0.007141629594346499,0.9999999999999999,0.0,10,1465782.100564836,1.5279510989785194e-10
2021-10-20,0.0009579710151683685,-0.0004898576251427533,0.9999999999999999,0.0,10,1467186.2773317297,1.5279510989785194e-10
2021-10-21,0.022121343851245978,0.00621766285776193,0.9999999999999999,0.0,10,1499642.4094664145,1.5279510989785194e-10
2021-10-22,-0.0003192208379753092,-0.008248059461634205,0.9999999999999999,0.0,10,1499163.6923598014,1.5279510989785194e-10
2021-10-25,0.019475066004236874,0.009045996619713614,0.9999999999999999,0.0,10,1528360.004219664,1.5279510989785194e-10
2021-10-26,-0.010027536949513527,0.0005916381350528077,0.9999999999999999,0.0,10,1513034.3178051927,1.5279510989785194e-10
2021-10-27,-0.015018673213051503,8.079699680418884e-06,0.9999999999999999,0.0,10,1490310.5498259442,1.5279510989785194e-10
2021-10-28,0.01362349103009719,0.013932958685521246,0.9999999999999999,0.0,10,1510613.7822335572,1.5279510989785194e-10
2021-10-29,-0.005120086496800735,0.0032541503987195686,0.9999999999999999,0.0,10,1502879.309005262,1.5279510989785194e-10
2021-11-01,0.019068443773274657,0.006292673508698554,1.0,1.3994402239104358,10,1531536.8786070468,-9.367795428261161e-11
2021-11-02,0.019757346808586318,0.0034424078356416477,1.0,0.0,10,1561795.983867826,-9.367795428261161e-11
2021-11-03,0.024646700534701083,0.010350518487610039,1.0,0.0,10,1600289.1017785151,-9.367795428261161e-11
2021-11-04,0.014903245862017078,0.008141094529175552,1.0,0.0,10,1624138.603712627,-9.367795428261161e-11
2021-11-05,-0.002797306642913777,0.0019623397982608815,1.0,0.0,10,1619595.3900074488,-9.367795428261161e-11
2021-11-08,-0.0008120306693384371,0.0006742911266826024,1.0,0.0,10,1618280.2288788436,-9.367795428261161e-11
2021-11-09,-0.016010552424944757,-0.005995010473236029,1.0,0.0,10,1592370.6684361272,-9.367795428261161e-11
2021-11-10,-0.019977114106697225,-0.016607634524389625,1.0,0.0,10,1560559.697892621,-9.367795428261161e-11
2021-11-11,0.02230320125944818,0.0052216373206712685,1.0,0.0,10,1595365.1749121037,-9.367795428261161e-11
