trade_id,signal_date,execution_date,ticker,side,action,reason,weight_before,target_weight_after,execution_price,shares,gross_notional,transaction_cost,cash_after,portfolio_value_after,entry_date,entry_price,realized_pnl,realized_return
116,2019-10-31,2019-11-01,MEDP,SELL,SELL,MONTHLY_REBALANCE,0.09060026724600537,0.0,75.0,1047.656338138644,78574.22536039831,78.57422536039832,-1.0322764865122736e-10,865875.8342603593,2019-10-01,82.4,-7831.23112758637,-0.08980582524271852
117,2019-10-31,2019-11-01,CSGP,SELL,SELL,MONTHLY_REBALANCE,0.09136663692515783,0.0,54.812,1445.648199993708,79238.86913805512,79.23886913805512,-1.0322764865122736e-10,865875.8342603593,2019-09-03,61.185,-9292.354847697963,-0.10415951622129616
118,2019-10-31,2019-11-01,DIOD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,48.15,1798.2883369893239,86587.58342603594,86.58758342603595,-1.0322764865122736e-10,865875.8342603593,,,,
119,2019-10-31,2019-11-01,MSFT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,136.988,632.0815211991995,86587.58342603594,86.58758342603595,-1.0322764865122736e-10,865875.8342603593,,,,
120,2019-10-31,2019-11-01,INCY,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,83.58,1035.98448703082,86587.58342603594,86.58758342603595,-1.0322764865122736e-10,865875.8342603593,,,,
121,2019-10-31,2019-11-01,SBAC,SELL,SELL,MONTHLY_REBALANCE,0.10084709507141364,0.0,234.379,373.1602068929897,87460.91613137204,87.46091613137204,-1.0322764865122736e-10,865875.8342603593,2019-09-03,258.11864911016244,-8946.15328964657,-0.09197184779946144
122,2019-10-31,2019-11-01,ARWR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,41.48,2087.453795227482,86587.58342603594,86.58758342603595,-1.0322764865122736e-10,865875.8342603593,,,,
123,2019-10-31,2019-11-01,ANIP,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,78.48,1103.3076379464314,86587.58342603594,86.58758342603595,-1.0322764865122736e-10,865875.8342603593,,,,
124,2019-10-31,2019-11-01,NMIH,SELL,REDUCE,MONTHLY_REBALANCE,0.10960212691075137,0.0,29.245,3250.2591213337446,95053.82800340536,95.05382800340536,-1.0322764865122736e-10,865875.8342603593,2019-07-01,26.56,8631.891912777706,0.10109186746987953
125,2019-10-31,2019-11-01,OLED,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,195.265,443.4362708423729,86587.58342603594,86.58758342603595,-1.0322764865122736e-10,865875.8342603593,,,,
126,2019-10-31,2019-11-01,CINF,SELL,SELL,MONTHLY_REBALANCE,0.09771554348592248,0.0,103.022,822.5916648017939,84745.0384912104,84.74503849121041,-1.0322764865122736e-10,865875.8342603593,2019-08-01,97.2083,4697.556123166987,0.05980662145104909
127,2019-10-31,2019-11-01,SANM,SELL,SELL,MONTHLY_REBALANCE,0.09767510309896284,0.0,30.91,2740.5359448452145,84709.96605516558,84.70996605516558,-1.0322764865122736e-10,865875.8342603593,2019-10-01,31.5,-1701.6261735138416,-0.018730158730158708
128,2019-10-31,2019-11-01,APPF,SELL,SELL,MONTHLY_REBALANCE,0.10391393153351927,0.0,98.82,911.9679089649717,90120.6687639185,90.1206687639185,-1.0322764865122736e-10,865875.8342603593,2019-10-01,94.66,3703.6658325303606,0.043946756813860066
129,2019-10-31,2019-11-01,VIAV,SELL,REDUCE,MONTHLY_REBALANCE,0.1182582036966088,0.1,16.11,991.5168485551421,15973.336430223339,15.97333643022334,-1.0322764865122736e-10,865875.8342603593,2019-09-03,13.91,2165.3637303910887,0.15815959741193386
130,2019-11-29,2019-12-02,VRTX,SELL,SELL,MONTHLY_REBALANCE,0.10583274197369959,0.0,220.79,430.9126277796156,95141.19908746133,95.14119908746133,179578.1565263022,897890.7826315115,2019-11-01,200.94,8458.474462337905,0.09878570717627144
131,2019-11-29,2019-12-02,EQIX,SELL,SELL,MONTHLY_REBALANCE,0.09459502968191068,0.0,523.521,162.43618574040246,85038.75439500123,85.03875439500123,179578.1565263022,897890.7826315115,2019-11-01,533.056,-1633.867785429752,-0.017887426461760225
132,2019-11-29,2019-12-02,CDNS,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,67.48,1330.6028195487722,89789.07826315115,89.78907826315115,179578.1565263022,897890.7826315115,,,,
133,2019-11-29,2019-12-02,CPRT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,21.99,4083.1777291110125,89789.07826315115,89.78907826315115,179578.1565263022,897890.7826315115,,,,
134,2019-11-29,2019-12-02,ACGL,BUY,INCREASE,MONTHLY_REBALANCE,0.09562696293568405,0.1,41.52,92.067428346903,3822.6396249634126,3.8226396249634127,179578.1565263022,897890.7826315115,2019-09-03,40.12,,
135,2019-11-29,2019-12-02,ADSK,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,175.63,511.23998327820505,89789.07826315115,89.78907826315115,179578.1565263022,897890.7826315115,,,,
136,2019-11-29,2019-12-02,DIOD,SELL,REDUCE,MONTHLY_REBALANCE,0.09263722481903894,0.0,46.31,1798.2883369893223,83278.73288597552,83.27873288597553,179578.1565263022,897890.7826315115,2019-11-01,48.15,-3392.1292729463216,-0.03821391484942882
137,2019-11-29,2019-12-02,MSFT,SELL,SELL,MONTHLY_REBALANCE,0.10057595558412145,0.0,143.044,632.0815211991995,90415.4691184183,90.4154691184183,179578.1565263022,897890.7826315115,2019-11-01,136.988,3737.470223263941,0.044208251817677624
138,2019-11-29,2019-12-02,ANSS,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,250.7,358.1534832993664,89789.07826315115,89.78907826315115,179578.1565263022,897890.7826315115,,,,
139,2019-11-29,2019-12-02,INCY,SELL,REDUCE,MONTHLY_REBALANCE,0.10886758652898833,0.1,94.47,85.53378031809454,8080.376226650391,8.08037622665039,179578.1565263022,897890.7826315115,2019-11-01,83.58,923.3824914373993,0.13029432878679104
140,2019-11-29,2019-12-02,ARWR,SELL,REDUCE,MONTHLY_REBALANCE,0.1470543199039324,0.1,63.33,669.6568859719762,42409.37058860525,42.40937058860525,179578.1565263022,897890.7826315115,2019-11-01,41.48,14589.593587899077,0.5267598842815815
141,2019-11-29,2019-12-02,ANIP,SELL,SELL,MONTHLY_REBALANCE,0.07369890988073644,0.0,60.05,1103.307637946431,66253.62365868318,66.25362365868318,179578.1565263022,897890.7826315115,2019-11-01,78.48,-20400.213391011413,-0.23483690112130484
142,2019-11-29,2019-12-02,BHF,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,40.6,2211.5536518017525,89789.07826315115,89.78907826315115,179578.1565263022,897890.7826315115,,,,
143,2019-11-29,2019-12-02,OLED,SELL,SELL,MONTHLY_REBALANCE,0.09364193215612324,0.0,189.84,443.436270842373,84181.9416567161,84.18194165671609,179578.1565263022,897890.7826315115,2019-11-01,195.265,-2489.823710976582,-0.027782756766445482
144,2019-11-29,2019-12-02,VIAV,SELL,REDUCE,MONTHLY_REBALANCE,0.0874693365357651,0.0,14.63,5374.772403850772,78632.9202683368,78.6329202683368,179578.1565263022,897890.7826315115,2019-09-03,13.91,3791.2032105042226,0.0517613227893603
145,2019-12-31,2020-01-02,MCHP,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,51.6229,1762.308595676544,90975.48040375067,90.97548040375067,1.5006662579253316e-11,909754.8040375067,,,,
146,2019-12-31,2020-01-02,CDNS,SELL,SELL,MONTHLY_REBALANCE,0.10436181331984666,0.0,71.44,1330.6028195487715,95058.26542856423,95.05826542856424,1.5006662579253316e-11,909754.8040375067,2019-12-02,67.48,5174.128899984563,0.058684054534676955
147,2019-12-31,2020-01-02,ACIW,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,38.2,2381.5570786322164,90975.48040375067,90.97548040375067,1.5006662579253316e-11,909754.8040375067,,,,
148,2019-12-31,2020-01-02,CPRT,SELL,REDUCE,MONTHLY_REBALANCE,0.10476319325845174,0.1,23.37,190.3458761477842,4448.383125573717,4.4483831255737165,1.5006662579253316e-11,909754.8040375067,2019-12-02,21.99,258.22892595836896,0.06275579809004106
149,2019-12-31,2020-01-02,ACGL,SELL,SELL,MONTHLY_REBALANCE,0.10304042212907327,0.0,43.4,2162.5500545074938,93854.67236562523,93.85467236562523,1.5006662579253316e-11,909754.8040375067,2019-09-03,40.179602967069826,6870.4151067332905,0.08015004617067834
150,2019-12-31,2020-01-02,MEDP,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,82.97,1096.4864457484714,90975.48040375067,90.97548040375067,1.5006662579253316e-11,909754.8040375067,,,,
151,2019-12-31,2020-01-02,ADSK,SELL,SELL,MONTHLY_REBALANCE,0.10542448829017106,0.0,187.83,511.2399832782049,96026.20605914523,96.02620605914524,1.5006662579253316e-11,909754.8040375067,2019-12-02,175.63,6141.101589934963,0.06946421454193485
152,2019-12-31,2020-01-02,MSFT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,153.613,592.2381595551852,90975.48040375067,90.97548040375067,1.5006662579253316e-11,909754.8040375067,,,,
153,2019-12-31,2020-01-02,ANSS,SELL,REDUCE,MONTHLY_REBALANCE,0.10207252754534168,0.1,259.59,7.695143595407704,1997.5823259318859,1.997582325931886,1.5006662579253316e-11,909754.8040375067,2019-12-02,250.69999999999996,66.41224423724272,0.0354607100119666
154,2019-12-31,2020-01-02,INCY,SELL,SELL,MONTHLY_REBALANCE,0.08970739716334511,0.0,85.97,950.4507067127253,81710.24725609299,81.71024725609298,1.5006662579253316e-11,909754.8040375067,2019-11-01,83.58,2189.866941787321,0.028595357741086458
155,2019-12-31,2020-01-02,SBAC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,233.465,389.67502796458,90975.48040375067,90.97548040375067,1.5006662579253316e-11,909754.8040375067,,,,
156,2019-12-31,2020-01-02,ARWR,BUY,INCREASE,MONTHLY_REBALANCE,0.09825004245465765,0.1,63.12,23.512983072610947,1484.139491543203,1.484139491543203,1.5006662579253316e-11,909754.8040375067,2019-11-01,41.48,,
157,2019-12-31,2020-01-02,NMIH,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,32.27,2819.19678970408,90975.48040375067,90.97548040375067,1.5006662579253316e-11,909754.8040375067,2019-07-01,26.56,,
158,2019-12-31,2020-01-02,BHF,SELL,SELL,MONTHLY_REBALANCE,0.09522627589445277,0.0,39.22,2211.553651801752,86737.13422366472,86.73713422366473,1.5006662579253316e-11,909754.8040375067,2019-12-02,40.6,-3138.6811737100884,-0.03399014778325127
159,2019-12-31,2020-01-02,APPF,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,113.49,801.6167098753253,90975.48040375067,90.97548040375067,1.5006662579253316e-11,909754.8040375067,,,,
160,2020-01-31,2020-02-03,VRTX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,230.51,395.41190797403203,91146.39890709412,91.14639890709412,-2.8194335754960775e-11,911463.9890709411,,,,
161,2020-01-31,2020-02-03,PODD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,194.84,467.8012672300047,91146.39890709412,91.14639890709412,-2.8194335754960775e-11,911463.9890709411,,,,
162,2020-01-31,2020-02-03,ENPH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,32.92,2768.7241466310484,91146.39890709412,91.14639890709412,-2.8194335754960775e-11,911463.9890709411,,,,
163,2020-01-31,2020-02-03,MCHP,SELL,SELL,MONTHLY_REBALANCE,0.09035520813907291,0.0,46.7971,1762.3085956765442,82470.9315827348,82.4709315827348,-2.8194335754960775e-11,911463.9890709411,2020-01-02,51.6229,-8587.019752598604,-0.09348176874991532
164,2020-01-31,2020-02-03,ACIW,SELL,SELL,MONTHLY_REBALANCE,0.09067093494434465,0.0,34.75,2381.557078632216,82759.1084824695,82.7591084824695,-2.8194335754960775e-11,911463.9890709411,2020-01-02,38.2,-8299.131029763621,-0.09031413612565453
165,2020-01-31,2020-02-03,CPRT,SELL,REDUCE,MONTHLY_REBALANCE,0.10747772778212727,0.1,25.2,275.911261411874,6952.963787579225,6.952963787579225,-2.8194335754960775e-11,911463.9890709411,2019-12-02,21.99,878.7221853445366,0.14597544338335622
166,2020-01-31,2020-02-03,ACGL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,44.68,2039.9820704363053,91146.39890709412,91.14639890709412,-2.8194335754960775e-11,911463.9890709411,,,,
167,2020-01-31,2020-02-03,MEDP,SELL,SELL,MONTHLY_REBALANCE,0.10518681636141848,0.0,87.56,1096.4864457484712,96008.35318973614,96.00835318973614,-2.8194335754960775e-11,911463.9890709411,2020-01-02,82.97,4936.86443279575,0.05532120043389188
168,2020-01-31,2020-02-03,PENN,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,29.91,3047.3553629921134,91146.39890709412,91.14639890709412,-2.8194335754960775e-11,911463.9890709411,,,,
169,2020-01-31,2020-02-03,FTNT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,23.298,3912.198425061985,91146.39890709412,91.14639890709412,-2.8194335754960775e-11,911463.9890709411,,,,
170,2020-01-31,2020-02-03,ADSK,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,199.26,457.42446505617846,91146.39890709412,91.14639890709412,-2.8194335754960775e-11,911463.9890709411,,,,
171,2020-01-31,2020-02-03,MSFT,SELL,REDUCE,MONTHLY_REBALANCE,0.10822667313446678,0.1,166.796,45.783814684240596,7636.557154072594,7.6365571540725945,-2.8194335754960775e-11,911463.9890709411,2020-01-02,153.613,595.9314718282708,0.08581955954248666
172,2020-01-31,2020-02-03,ANSS,SELL,SELL,MONTHLY_REBALANCE,0.10802013997008482,0.0,281.33,350.45833970395864,98594.44470891469,98.5944447089147,-2.8194335754960775e-11,911463.9890709411,2019-12-02,250.69999999999996,10635.944500423346,0.12217790187475086
173,2020-01-31,2020-02-03,SBAC,SELL,SELL,MONTHLY_REBALANCE,0.1041384667614599,0.0,243.925,389.6750279645799,95051.48119626015,95.05148119626016,-2.8194335754960775e-11,911463.9890709411,2020-01-02,233.465,3980.9493113132485,0.04480328957231272
174,2020-01-31,2020-02-03,ARWR,SELL,SELL,MONTHLY_REBALANCE,0.06831186980398089,0.0,43.26,1441.3098923281157,62351.06594211428,62.35106594211428,-2.8194335754960775e-11,911463.9890709411,2019-11-01,41.83302675462069,1994.3595887106383,0.03411116421839333
175,2020-01-31,2020-02-03,NMIH,SELL,SELL,MONTHLY_REBALANCE,0.10127892877828698,0.0,32.79,2819.1967897040813,92441.46273439682,92.44146273439682,-2.8194335754960775e-11,911463.9890709411,2019-07-01,32.269999999999996,1373.5408679117343,0.01611403780601184
176,2020-01-31,2020-02-03,APPF,SELL,REDUCE,MONTHLY_REBALANCE,0.11633323432475727,0.1,132.46,113.51162979761003,15035.750482991425,15.035750482991425,-2.8194335754960775e-11,911463.9890709411,2020-01-02,113.49,2138.2798667776724,0.16715129086263114
177,2020-02-28,2020-03-02,VRTX,SELL,SELL,MONTHLY_REBALANCE,0.09993798352178179,0.0,232.29,395.41190797403203,91850.2321032879,91.8502321032879,-7.389644451905042e-11,917760.9848730136,2020-02-03,230.51,611.9829640904895,0.007722007722007707
178,2020-02-28,2020-03-02,PODD,BUY,INCREASE,MONTHLY_REBALANCE,0.09238729995888165,0.1,181.51,37.82430980322439,6865.490472383259,6.865490472383259,-7.389644451905042e-11,917760.9848730136,2020-02-03,194.84,,
179,2020-02-28,2020-03-02,ENPH,SELL,REDUCE,MONTHLY_REBALANCE,0.1548435542604237,0.0,51.4,2768.724146631047,142312.42113683582,142.31242113683584,-7.389644451905042e-11,917760.9848730136,2020-02-03,32.92,51023.70980860491,0.5613608748481165
180,2020-02-28,2020-03-02,CPRT,SELL,SELL,MONTHLY_REBALANCE,0.08529003839017155,0.0,21.6725,3616.920591551354,78387.71152039671,78.3877115203967,-7.389644451905042e-11,917760.9848730136,2019-12-02,21.99,-1226.759999337948,-0.014438381082310103
181,2020-02-28,2020-03-02,ACGL,SELL,REDUCE,MONTHLY_REBALANCE,0.09431122929839876,0.0,42.49,2039.9820704363042,86678.83817283857,86.67883817283857,-7.389644451905042e-11,917760.9848730136,2020-02-03,44.68,-4554.23957242834,-0.049015219337511184
182,2020-02-28,2020-03-02,MEDP,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,94.84,967.6939950158305,91776.09848730137,91.77609848730137,-7.389644451905042e-11,917760.9848730136,,,,
183,2020-02-28,2020-03-02,PENN,SELL,SELL,MONTHLY_REBALANCE,0.09356866548573341,0.0,28.22,3047.3553629921134,85996.36834363744,85.99636834363744,-7.389644451905042e-11,917760.9848730136,2020-02-03,29.91,-5236.026931800313,-0.05650284185891008
184,2020-02-28,2020-03-02,CSGP,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,70.58,1300.3130984315865,91776.09848730137,91.77609848730137,-7.389644451905042e-11,917760.9848730136,,,,
185,2020-02-28,2020-03-02,DXCM,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,71.4325,1284.7947151128878,91776.09848730137,91.77609848730137,-7.389644451905042e-11,917760.9848730136,,,,
186,2020-02-28,2020-03-02,FTNT,SELL,SELL,MONTHLY_REBALANCE,0.09373213573357808,0.0,22.02,3912.198425061984,86146.60931986489,86.1466093198649,-7.389644451905042e-11,917760.9848730136,2020-02-03,23.298,-5085.936196549075,-0.05485449394797837
187,2020-02-28,2020-03-02,ADSK,BUY,INCREASE,MONTHLY_REBALANCE,0.09497654419867997,0.1,190.83,23.506722321599298,4485.787820630794,4.485787820630795,-7.389644451905042e-11,917760.9848730136,2020-02-03,199.26,,
188,2020-02-28,2020-03-02,MSFT,BUY,INCREASE,MONTHLY_REBALANCE,0.09853360525211638,0.1,165.722,7.341158968625792,1216.5915465986036,1.2165915465986037,-7.389644451905042e-11,917760.9848730136,2020-01-02,153.613,,
189,2020-02-28,2020-03-02,CWST,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,49.42,1857.0639111149608,91776.09848730137,91.77609848730137,-7.389644451905042e-11,917760.9848730136,,,,
190,2020-02-28,2020-03-02,EYE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,36.33,2526.1794243683285,91776.09848730137,91.77609848730137,-7.389644451905042e-11,917760.9848730136,,,,
191,2020-02-28,2020-03-02,SBAC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,278.611,329.4058687105009,91776.09848730137,91.77609848730137,-7.389644451905042e-11,917760.9848730136,,,,
192,2020-02-28,2020-03-02,NFLX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,38.105000000000004,2408.505405781429,91776.09848730137,91.77609848730137,-7.389644451905042e-11,917760.9848730136,,,,
193,2020-02-28,2020-03-02,APPF,SELL,SELL,MONTHLY_REBALANCE,0.09241894390023461,0.0,123.44,688.1050800777149,84939.69108479313,84.93969108479313,-7.389644451905042e-11,917760.9848730136,2020-01-02,113.49,6761.705855688472,0.08767292272446925
194,2020-03-31,2020-04-01,PODD,SELL,SELL,MARKET_REGIME_TO_CASH,0.11079904657534803,0.0,159.17,505.62557703322886,80480.42309637903,80.48042309637903,725637.4956133517,725637.4956133517,2020-02-03,193.84282328944795,-17611.94670619468,-0.1788708124503231
195,2020-03-31,2020-04-01,MEDP,SELL,SELL,MARKET_REGIME_TO_CASH,0.09119211135712044,0.0,68.45,967.6939950158303,66238.65395883359,66.2386539588336,725637.4956133517,725637.4956133517,2020-03-02,94.84,-25603.683182426594,-0.27825811893715735
196,2020-03-31,2020-04-01,CSGP,SELL,SELL,MARKET_REGIME_TO_CASH,0.09659744751382895,0.0,53.96,1300.3130984315862,70164.8947913684,70.1648947913684,725637.4956133517,725637.4956133517,2020-03-02,70.58,-21681.368590724327,-0.23547747237177663
197,2020-03-31,2020-04-01,DXCM,SELL,SELL,MARKET_REGIME_TO_CASH,0.11267718550710853,0.0,63.7025,1284.794715112888,81844.63533947876,81.84463533947876,725637.4956133517,725637.4956133517,2020-03-02,71.4325,-10013.307783162109,-0.10821404822734759
198,2020-03-31,2020-04-01,ADSK,SELL,SELL,MARKET_REGIME_TO_CASH,0.09217864990602441,0.0,139.22,480.93118737777763,66955.2399067342,66.9552399067342,725637.4956133517,725637.4956133517,2020-02-03,198.84796253108155,-28743.902060897417,-0.2998671033491792
199,2020-03-31,2020-04-01,MSFT,SELL,SELL,MARKET_REGIME_TO_CASH,0.11121901491180078,0.0,145.876,553.7955038395709,80785.47291810124,80.78547291810123,725637.4956133517,725637.4956133517,2020-01-02,153.7735179047767,-4454.395380075941,-0.051358114273402866
200,2020-03-31,2020-04-01,CWST,SELL,SELL,MARKET_REGIME_TO_CASH,0.0916561862835387,0.0,35.85,1857.06391111496,66575.74121347132,66.57574121347132,725637.4956133517,725637.4956133517,2020-03-02,49.42,-25266.93301504348,-0.2745851881829219
201,2020-03-31,2020-04-01,EYE,SELL,SELL,MARKET_REGIME_TO_CASH,0.05731485173808763,0.0,16.48,2526.1794243683285,41631.436913590056,41.63143691359006,725637.4956133517,725637.4956133517,2020-03-02,36.33,-50186.293010624904,-0.5463804018717313
202,2020-03-31,2020-04-01,SBAC,SELL,SELL,MARKET_REGIME_TO_CASH,0.11564245030327036,0.0,255.0,329.405868710501,83998.49652117776,83.99849652117776,725637.4956133517,725637.4956133517,2020-03-02,278.611,-7861.600462644814,-0.08474539770504397
203,2020-03-31,2020-04-01,NFLX,SELL,SELL,MARKET_REGIME_TO_CASH,0.12072305590387236,0.0,36.408,2408.505405781429,87688.86481369028,87.68886481369027,725637.4956133517,725637.4956133517,2020-03-02,38.105000000000004,-4174.922538424782,-0.04453483794777591
204,2020-04-30,2020-05-01,PODD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,194.89,371.9598660938588,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
205,2020-04-30,2020-05-01,RGEN,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,112.91,642.0269090694549,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
206,2020-04-30,2020-05-01,DXCM,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,85.38,849.042613059641,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
207,2020-04-30,2020-05-01,MSFT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,167.444,432.92837189169,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
208,2020-04-30,2020-05-01,MRCY,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,86.62,836.8882279269468,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
209,2020-04-30,2020-05-01,STRA,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,137.891,525.7142112467974,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
210,2020-04-30,2020-05-01,INCY,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,97.3,745.0283484381515,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
211,2020-04-30,2020-05-01,SBAC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,280.726,258.22780327804384,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
212,2020-04-30,2020-05-01,NFLX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,41.527,1745.641589882056,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
213,2020-04-30,2020-05-01,GSHD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,56.073,1292.801496317874,72491.25830303214,72.49125830303214,-2.6830093702301383e-11,724912.5830303214,,,,
214,2020-05-29,2020-06-01,NBIX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,123.4,625.6535393968109,77205.64676156646,77.20564676156646,3.5697667044587433e-11,772056.4676156646,,,,
