trade_id,signal_date,execution_date,ticker,side,action,reason,weight_before,target_weight_after,execution_price,shares,gross_notional,transaction_cost,cash_after,portfolio_value_after,entry_date,entry_price,realized_pnl,realized_return
333,2025-10-31,2025-11-03,INOD,SELL,SELL,MONTHLY_REBALANCE,0.31036957866256254,0.0,72.46,53642.75063618551,3886953.711098002,3886.953711098002,2.2882886696606874e-09,12498607.5843296,2025-10-01,82.36,-534950.1850093349,-0.12020398251578446
334,2025-10-31,2025-11-03,APP,SELL,REDUCE,MONTHLY_REBALANCE,0.3167249314388163,0.0,632.14,6274.790072854659,3966545.796654344,3966.545796654344,2.2882886696606874e-09,12498607.5843296,2024-09-03,704.0899999999984,-455437.6915385374,-0.10218864065673228
335,2025-11-28,2025-12-01,TTMI,SELL,REDUCE,MONTHLY_REBALANCE,0.32896915041433816,0.0,67.9,59627.9165322723,4048735.5325412895,4048.7355325412896,2.0118022803217173e-09,12290636.81868296,2025-11-03,69.87,-121515.73110111765,-0.028195219693716855
336,2025-11-28,2025-12-01,CRDO,BUY,INCREASE,MONTHLY_REBALANCE,0.32069217858154203,0.3333333333333333,171.13,876.5904418529758,150010.92231429974,150.01092231429973,2.0118022803217173e-09,12290636.81868296,2025-08-01,180.63999999999993,,
337,2025-11-28,2025-12-01,PTCT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,79.2,51728.26943890134,4096878.939560986,4096.8789395609865,2.0118022803217173e-09,12290636.81868296,,,,
338,2025-11-28,2025-12-01,WDC,SELL,SELL,MONTHLY_REBALANCE,0.35033867100411975,0.0,163.54,26365.03308511496,4311737.5107397,4311.7375107397,2.0118022803217173e-09,12290636.81868296,2025-11-03,158.02,141223.24511909438,0.03493228705227169
339,2025-11-28,2025-12-01,LITE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,317.93,12886.103669238468,4096878.939560986,4096.8789395609865,2.0118022803217173e-09,12290636.81868296,,,,
340,2025-12-31,2026-01-02,VICR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,116.86,35224.67683765297,4116355.7352481266,4116.355735248127,6.039044819772243e-10,12349067.20574438,,,,
341,2025-12-31,2026-01-02,CRDO,SELL,REDUCE,MONTHLY_REBALANCE,0.2770945006405953,0.0,143.22,23940.156252912904,3428709.178542186,3428.7091785421862,6.039044819772243e-10,12349067.20574438,2025-08-01,180.29178276140075,-890932.9810605192,-0.20562103382416363
342,2025-12-31,2026-01-02,PTCT,SELL,REDUCE,MONTHLY_REBALANCE,0.32080933784443444,0.0,76.74,51728.26943890133,3969627.396741288,3969.627396741288,6.039044819772243e-10,12349067.20574438,2025-12-01,79.2,-131221.17021643897,-0.031060606060606122
343,2025-12-31,2026-01-02,FTAI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,210.35,19569.078845962096,4116355.7352481266,4116.355735248127,6.039044819772243e-10,12349067.20574438,2023-09-01,82.92,,
344,2025-12-31,2026-01-02,NUTX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,148.19,27777.554053904627,4116355.7352481266,4116.355735248127,6.039044819772243e-10,12349067.20574438,,,,
345,2025-12-31,2026-01-02,LITE,SELL,REDUCE,MONTHLY_REBALANCE,0.40209616151497013,0.0,386.11,12886.103669238462,4975453.487729663,4975.453487729663,6.039044819772243e-10,12349067.20574438,2025-12-01,317.93,873599.0946809488,0.2144497216368384
346,2026-01-30,2026-02-02,KNSA,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,44.67,116720.95802407232,5213925.194935311,5213.925194935311,1.7826096154749393e-10,15641775.584805932,,,,
347,2026-01-30,2026-02-02,VICR,SELL,SELL,MONTHLY_REBALANCE,0.3716178588628749,0.0,165.35,35224.67683765297,5824400.315105919,5824.400315105919,1.7826096154749393e-10,15641775.584805932,2026-01-02,116.86,1702220.1795426866,0.4149409549888756
348,2026-01-30,2026-02-02,FTAI,SELL,REDUCE,MONTHLY_REBALANCE,0.3425973684886899,0.0,274.39,19569.078845962096,5369559.544543539,5369.559544543539,1.7826096154749393e-10,15641775.584805932,2023-09-01,210.34999999999997,1247834.2497508696,0.3044449726646068
349,2026-01-30,2026-02-02,NUTX,SELL,REDUCE,MONTHLY_REBALANCE,0.28578477264843516,0.0,161.25,27777.554053904623,4479130.591192121,4479.130591192121,1.7826096154749393e-10,15641775.584805932,2026-01-02,148.19,358295.7253528023,0.08813010324583304
350,2026-01-30,2026-02-02,LITE,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,423.42,12313.837785025058,5213925.194935311,5213.925194935311,1.7826096154749393e-10,15641775.584805932,2025-12-01,317.93,,
351,2026-01-30,2026-02-02,MU,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,437.8,11909.37687285361,5213925.194935311,5213.925194935311,1.7826096154749393e-10,15641775.584805932,,,,
352,2026-02-27,2026-03-02,KNSA,SELL,SELL,MONTHLY_REBALANCE,0.26941976166402065,0.0,46.0,116720.95802407232,5369164.069107327,5369.164069107327,3.7834979593753815e-10,19888802.64563472,2026-02-02,44.67,149869.71010290866,0.029773897470338095
353,2026-02-27,2026-03-02,STOK,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,36.69,180692.31076255764,6629600.881878239,6629.600881878239,3.7834979593753815e-10,19888802.64563472,,,,
354,2026-02-27,2026-03-02,FTAI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,298.14,22236.53613026846,6629600.881878239,6629.600881878239,3.7834979593753815e-10,19888802.64563472,2023-09-01,210.34999999999997,,
355,2026-02-27,2026-03-02,BTSG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,41.58,159442.0606512323,6629600.881878239,6629.600881878239,3.7834979593753815e-10,19888802.64563472,,,,
356,2026-02-27,2026-03-02,LITE,SELL,REDUCE,MONTHLY_REBALANCE,0.48396795222360073,0.0,783.25,12313.837785025056,9644813.445120875,9644.813445120875,3.7834979593753815e-10,19888802.64563472,2025-12-01,423.42,4421243.436740445,0.849818147465873
357,2026-02-27,2026-03-02,MU,SELL,SELL,MONTHLY_REBALANCE,0.24661228611237868,0.0,412.67,11909.376872853614,4914642.5541205015,4914.642554120502,3.7834979593753815e-10,19888802.64563472,2026-02-02,437.8,-304197.2833689318,-0.05740063956144359
358,2026-03-31,2026-04-01,STOK,SELL,SELL,MARKET_REGIME_TO_CASH,0.32047864473827453,0.0,31.99,180692.31076255764,5780347.0212942185,5780.347021294218,18018569.31524671,18018569.31524671,2026-03-02,36.69,-855034.2076053149,-0.12810029980921234
359,2026-03-31,2026-04-01,FTAI,SELL,REDUCE,MARKET_REGIME_TO_CASH,0.3079797338247041,0.0,249.81,22236.536130268465,5554909.090702365,5554.909090702366,18018569.31524671,18018569.31524671,2023-09-01,298.14,-1080246.700266577,-0.16210505131817265
360,2026-03-31,2026-04-01,BTSG,SELL,REDUCE,MARKET_REGIME_TO_CASH,0.3715416214370213,0.0,42.03,159442.06065123226,6701349.809171292,6701.349809171292,18018569.31524671,18018569.31524671,2026-03-02,41.58,65047.57748388367,0.010822510822510845
361,2026-04-30,2026-05-01,TTMI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,158.99,37739.41494538484,6000189.582166736,6000.189582166736,-4.911271389573812e-10,18000568.74650021,2025-11-03,69.87,,
362,2026-04-30,2026-05-01,WDC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,431.52,13904.777489262922,6000189.582166736,6000.189582166736,-4.911271389573812e-10,18000568.74650021,,,,
363,2026-04-30,2026-05-01,VISN,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,11.93,502949.6715982176,6000189.582166736,6000.189582166736,-4.911271389573812e-10,18000568.74650021,,,,
364,2026-05-29,2026-06-01,TTMI,SELL,REDUCE,MONTHLY_REBALANCE,0.3209953446770563,0.0,172.44,37739.41494538482,6507784.713182159,6507.784713182159,8.149072527885437e-10,20233259.622057315,2025-11-03,158.98999999999998,501087.34630224435,0.08459651550411995
365,2026-05-29,2026-06-01,CRDO,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,226.1,29829.366979297236,6744419.874019105,6744.419874019105,8.149072527885437e-10,20233259.622057315,2025-08-01,180.29178276140075,,
366,2026-05-29,2026-06-01,WDC,SELL,REDUCE,MONTHLY_REBALANCE,0.37461166424453596,0.0,546.2,13904.77748926292,7594789.464635408,7594.789464635408,8.149072527885437e-10,20233259.622057315,2026-05-01,431.52,1587005.0930040374,0.26575824990730457
367,2026-05-29,2026-06-01,VISN,SELL,SELL,MONTHLY_REBALANCE,0.30439299107840767,0.0,12.27,502949.67159821786,6171192.470510133,6171.192470510133,8.149072527885437e-10,20233259.622057315,2026-05-01,11.93,164831.69587288387,0.02849958088851623
368,2026-05-29,2026-06-01,ONDS,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,13.46,501071.31307719945,6744419.874019105,6744.419874019105,8.149072527885437e-10,20233259.622057315,,,,
369,2026-05-29,2026-06-01,MU,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,1035.5,6513.201230341965,6744419.874019105,6744.419874019105,8.149072527885437e-10,20233259.622057315,,,,
370,2026-06-30,2026-07-01,KNSA,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,62.885,97445.70149014881,6127872.938208008,6127.872938208008,-5.093170329928398e-10,18383618.814624026,,,,
371,2026-06-30,2026-07-01,VICR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,350.21,17497.709769018613,6127872.938208008,6127.872938208008,-5.093170329928398e-10,18383618.814624026,,,,
372,2026-06-30,2026-07-01,CRDO,SELL,REDUCE,MONTHLY_REBALANCE,0.4195609813606969,0.0,259.09,29829.36697929723,7728490.690666119,7728.490690666119,-5.093170329928398e-10,18383618.814624026,2025-08-01,226.1,976342.3259563489,0.145908889871738
373,2026-06-30,2026-07-01,ALAB,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,430.86,14222.422453251655,6127872.938208008,6127.872938208008,-5.093170329928398e-10,18383618.814624026,,,,
374,2026-06-30,2026-07-01,ONDS,SELL,REDUCE,MONTHLY_REBALANCE,0.21543939737600756,0.0,7.92,501071.3130771994,3968484.799571419,3968.4847995714194,-5.093170329928398e-10,18383618.814624026,2026-06-01,13.46,-2779903.5592472563,-0.411589895988113
375,2026-06-30,2026-07-01,MU,SELL,SELL,MONTHLY_REBALANCE,0.3649996212632955,0.0,1032.28,6513.201230341968,6723447.366057406,6723.447366057407,-5.093170329928398e-10,18383618.814624026,2026-06-01,1035.5,-27695.955327758722,-0.0031096088845968817
