date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stock_stop_exits,portfolio_stop_exits,stop_exits,portfolio_value,cash
2020-10-16,0.004732240146876343,-0.003611162683268221,1.0,0.0,0.0,5,0,0,0,1.4193329869531919,-4.358492733391728e-17
2020-10-19,0.010283632974111168,-0.016510093440833873,1.0,0.0,0.0,5,0,0,0,1.4339288864590674,-4.358492733391728e-17
2020-10-20,-0.01259021148214412,0.0032755402250899124,1.0,0.0,0.0,5,0,0,0,1.4158754185281923,-4.358492733391728e-17
2020-10-21,-0.06482138459966069,-0.0027612382234186716,1.0,0.0,0.0,5,0,0,0,1.3240964134785709,-4.358492733391728e-17
2020-10-22,0.009547632895218205,0.0018546239456909142,1.0,0.0,0.0,5,0,0,0,1.3367383999523395,-4.358492733391728e-17
2020-10-23,0.0015812270745130252,0.003676325395445934,1.0,0.0,0.0,5,0,0,0,1.3388520869018852,-4.358492733391728e-17
2020-10-26,-0.0039053698136697346,-0.016400630679851314,1.0,0.0,0.0,5,0,0,0,1.3336233743767298,-4.358492733391728e-17
2020-10-27,-0.016605405523469563,0.006382660068046775,1.0,0.0,0.0,5,0,0,0,1.3114780174296263,-4.358492733391728e-17
2020-10-28,-0.012384722230821543,-0.03730951458930609,1.0,0.0,0.0,5,0,0,0,1.2952357264719319,-4.358492733391728e-17
2020-10-29,-0.0005688558070360283,0.01641988509046377,1.0,0.0,0.0,5,0,0,0,1.2944989241074478,-4.358492733391728e-17
2020-10-30,-0.047592269264823406,-0.024495781164918462,1.0,0.0,0.0,5,0,0,0,1.232890782748302,-4.358492733391728e-17
2020-11-02,0.02204044621266088,0.004215697210883773,1.0,0.4595135468306532,0.0005792827790750276,5,0,0,0,1.2600642457315514,-9.75781955236954e-17
2020-11-03,-0.023407809641212918,0.018525955264873994,1.0,0.0,0.0,5,0,0,0,1.2305689017317687,-9.75781955236954e-17
2020-11-04,0.032859705071713874,0.03854633401596108,0.8471708101688288,0.15295877203800118,0.00019444111056201197,4,1,0,1,1.2710050329130975,0.19424666945144983
2020-11-05,0.0463184799053733,0.02589127628621446,0.8539362605494718,0.0,0.0,4,0,0,0,1.3298760539897112,0.19424666945144983
2020-11-06,0.060010834880375175,0.00036160423982689593,0.8622054278652616,0.0,0.0,4,0,0,0,1.4096830262770528,0.19424666945144983
2020-11-09,-0.06607955955320077,-0.015249882049063634,0.8524557701416025,0.0,0.0,4,0,0,0,1.316531792791042,0.19424666945144983
2020-11-10,-0.05363562683515355,-0.01365051501050929,0.8440936345004432,0.0,0.0,4,0,0,0,1.245918784836286,0.19424666945144983
2020-11-11,0.05416748414947037,0.02012307462854701,0.8521047482076853,0.0,0.0,4,0,0,0,1.313407070865433,0.19424666945144983
2020-11-12,-0.0027426282028577553,-0.006516052178237586,0.8516980109900868,0.0,0.0,4,0,0,0,1.3098048835910447,0.19424666945144983
2020-11-13,-0.015157531607647323,0.010222399064781174,0.8494155220052605,0.0,0.0,4,0,0,0,1.2899514746681626,0.19424666945144983
2020-11-16,0.008142609331542205,0.008013982366056771,0.8506317691555703,0.0,0.0,4,0,0,0,1.3004550455830322,0.19424666945144983
2020-11-17,0.043923536459975265,-0.0020798048349075504,0.8569165023800988,0.0,0.0,4,0,0,0,1.3575756301922572,0.19424666945144983
2020-11-18,0.01849273047124389,-0.008210583953855988,0.8595144635409442,0.0,0.0,4,0,0,0,1.3826809104157318,0.19424666945144983
2020-11-19,0.02333454228219889,0.008736154715840438,0.8627178789980541,0.0,0.0,4,0,0,0,1.4149451365826171,0.19424666945144983
2020-11-20,0.01357072390142311,-0.004174838439022555,0.8645559527671425,0.0,0.0,4,0,0,0,1.4341469663668411,0.19424666945144983
2020-11-23,0.02269710582809248,0.0021593926613243664,0.8675619140202939,0.0,0.0,4,0,0,0,1.466697951835507,0.19424666945144983
2020-11-24,0.017348366480043342,0.013147501410619045,0.8698203188373586,0.0,0.0,4,0,0,0,1.4921427654194783,0.19424666945144983
2020-11-25,0.02432929673699391,0.004785374929970887,0.8729122738387651,0.0,0.0,4,0,0,0,1.5284455495333276,0.19424666945144983
2020-11-27,0.02055229897445443,0.009210824539925166,0.8754716183688533,0.0,0.0,4,0,0,0,1.559858619433511,0.19424666945144983
2020-11-30,-0.003044765958194251,-0.000581657909873412,0.8750913006130777,0.0,0.0,4,0,0,0,1.5551092150094639,0.19424666945144983
2020-12-01,-0.03518060487047381,0.012821546348028123,1.0000000000000002,1.1690347455302466,0.001756072094596748,5,0,0,0,1.5003995321857833,-3.642919299551295e-16
2020-12-02,0.011066839130753126,-0.0004646014218057104,1.0000000000000002,0.0,0.0,5,0,0,0,1.5170042124403407,-3.642919299551295e-16
2020-12-03,0.014543028811016434,0.0022523747008165174,1.0000000000000002,0.0,0.0,5,0,0,0,1.5390660484082939,-3.642919299551295e-16
2020-12-04,0.015531272328034529,0.007033168197192907,1.0000000000000002,0.0,0.0,5,0,0,0,1.562969702336955,-3.642919299551295e-16
2020-12-07,0.006106320610377969,0.004469821984384614,1.0000000000000002,0.0,0.0,5,0,0,0,1.5725136964437314,-3.642919299551295e-16
2020-12-08,0.00861545000178121,0.005018240774582239,1.0000000000000002,0.0,0.0,5,0,0,0,1.5860616095725586,-3.642919299551295e-16
2020-12-09,-0.04357586454979223,-0.01937730993391329,1.0000000000000002,0.0,0.0,5,0,0,0,1.5169476037061993,-3.642919299551295e-16
2020-12-10,0.02408237851907513,0.005418247355198913,1.0000000000000002,0.0,0.0,5,0,0,0,1.553479310092256,-3.642919299551295e-16
2020-12-11,-0.0016422586929971672,-0.0022518886838218677,1.0000000000000002,0.0,0.0,5,0,0,0,1.5509280951908657,-3.642919299551295e-16
2020-12-14,0.009997624037742625,0.005022503019723512,1.0000000000000002,0.0,0.0,5,0,0,0,1.5664336911961563,-3.642919299551295e-16
2020-12-15,0.019976699551786936,0.01246134256803022,1.0000000000000002,0.0,0.0,5,0,0,0,1.5977258664129785,-3.642919299551295e-16
2020-12-16,0.01268175787537662,0.0050121160204752435,1.0000000000000002,0.0,0.0,5,0,0,0,1.6179878390020543,-3.642919299551295e-16
2020-12-17,-0.0007329556510629054,0.008418077232621224,1.0000000000000002,0.0,0.0,5,0,0,0,1.6168019256721067,-3.642919299551295e-16
2020-12-18,0.004635946160212789,-0.0007134807572460877,1.0000000000000002,0.0,0.0,5,0,0,0,1.6242973323512508,-3.642919299551295e-16
2020-12-21,0.00645529327072647,-0.0010286510410999483,1.0000000000000002,0.0,0.0,5,0,0,0,1.6347826479904368,-3.642919299551295e-16
2020-12-22,0.02962078647991051,0.005132534023930546,1.0000000000000002,0.0,0.0,5,0,0,0,1.683206195747624,-3.642919299551295e-16
2020-12-23,-0.021518558054244408,-0.0028735115262293887,1.0000000000000002,0.0,0.0,5,0,0,0,1.6469860255071649,-3.642919299551295e-16
2020-12-24,0.0029309705056443924,0.0026325110879321656,1.0000000000000002,0.0,0.0,5,0,0,0,1.6518132929711349,-3.642919299551295e-16
2020-12-28,-0.04939926139599893,0.007394803909404057,1.0000000000000002,0.0,0.0,5,0,0,0,1.5702149363342681,-3.642919299551295e-16
2020-12-29,-0.007546701994568417,-0.0038142946689498913,1.0000000000000002,0.0,0.0,5,0,0,0,1.5583649921423333,-3.642919299551295e-16
2020-12-30,0.01724019440307556,0.0015393743393061765,1.0000000000000002,0.0,0.0,5,0,0,0,1.5852315075578145,-3.642919299551295e-16
2020-12-31,-0.01232644255263926,0.0014203727396466803,1.0000000000000002,0.0,0.0,5,0,0,0,1.5656912424472693,-3.642919299551295e-16
2021-01-04,-0.006831482717859161,-0.014729263144160454,1.0000000000000002,0.8647615605418126,0.001345863970264645,5,0,0,0,1.5549952497829873,-2.734357879008442e-16
2021-01-05,0.028291924146396807,0.009490349264984488,1.0000000000000002,0.0,0.0,5,0,0,0,1.598989057437855,-2.734357879008442e-16
2021-01-06,0.011486817344667832,-0.00609769435273988,1.0000000000000002,0.0,0.0,5,0,0,0,1.6173563526767663,-2.734357879008442e-16
2021-01-07,0.051672873528827656,0.025640913946500588,1.0000000000000002,0.0,0.0,5,0,0,0,1.7009298029396789,-2.734357879008442e-16
2021-01-08,0.018980060755350303,0.010292428620224836,1.0000000000000002,0.0,0.0,5,0,0,0,1.73321355394006,-2.734357879008442e-16
2021-01-11,-0.031739366879374176,-0.012539403572295549,1.0000000000000002,0.0,0.0,5,0,0,0,1.6782024530712525,-2.734357879008442e-16
2021-01-12,0.027867039557101014,0.002761714523592751,1.0000000000000002,0.0,0.0,5,0,0,0,1.7249689872158132,-2.734357879008442e-16
2021-01-13,0.008750869472871292,0.004323418403134882,1.0000000000000002,0.0,0.0,5,0,0,0,1.7400639656676897,-2.734357879008442e-16
2021-01-14,0.0013849810802879503,-0.0012425592685575415,1.0000000000000002,0.0,0.0,5,0,0,0,1.7424739213386304,-2.734357879008442e-16
2021-01-15,-0.031685657776142406,-0.00870425177689449,1.0000000000000002,0.0,0.0,5,0,0,0,1.6872624889832417,-2.734357879008442e-16
2021-01-19,0.017170558459780993,0.015284661263274879,1.0000000000000002,0.0,0.0,5,0,0,0,1.7162337281873241,-2.734357879008442e-16
2021-01-20,0.00871838691847504,0.019706354381155977,1.0000000000000002,0.0,0.0,5,0,0,0,1.7311965178721982,-2.734357879008442e-16
2021-01-21,0.01891015345199376,0.005474150435512692,1.0000000000000002,0.0,0.0,5,0,0,0,1.7639337096807186,-2.734357879008442e-16
2021-01-22,-0.004181823942673635,0.0008976850419943894,1.0000000000000002,0.0,0.0,5,0,0,0,1.7565572494602866,-2.734357879008442e-16
2021-01-25,-0.01313236125985684,0.006861867975715974,1.0000000000000002,0.0,0.0,5,0,0,0,1.7334895050867536,-2.734357879008442e-16
2021-01-26,-0.03340767482938234,-0.0007280511644763843,1.0000000000000002,0.0,0.0,5,0,0,0,1.6755776513806684,-2.734357879008442e-16
2021-01-27,-0.03325480377451828,-0.026087268264435415,1.0000000000000002,0.0,0.0,5,0,0,0,1.619856645375036,-2.734357879008442e-16
2021-01-28,0.028039689532394663,0.005015636936985812,1.0000000000000002,0.0,0.0,5,0,0,0,1.6652769227983384,-2.734357879008442e-16
2021-01-29,-0.029881596643587804,-0.019979061206606974,1.0000000000000002,0.0,0.0,5,0,0,0,1.6155157894914034,-2.734357879008442e-16
2021-02-01,0.029105328083961268,0.025453904158710294,1.0000000000000002,0.8001600320064015,0.0013313600853408377,5,0,0,0,1.6625359065693706,-2.1055206189668496e-16
2021-02-02,0.03904826508087389,0.015621624805566947,1.0000000000000002,0.0,0.0,5,0,0,0,1.7274550493555623,-2.1055206189668496e-16
2021-02-03,0.0027938082927152497,-0.0001641325609580413,1.0000000000000002,0.0,0.0,5,0,0,0,1.7322812275977446,-2.1055206189668496e-16
2021-02-04,0.01705429324714447,0.012284609071070873,1.0000000000000002,0.0,0.0,5,0,0,0,1.76182405963972,-2.1055206189668496e-16
2021-02-05,0.005006342442463119,0.005701419953886067,1.0000000000000002,0.0,0.0,5,0,0,0,1.770644354205647,-2.1055206189668496e-16
2021-02-08,0.09371242435573457,0.009479135040700193,1.0000000000000002,0.0,0.0,5,0,0,0,1.936575729310052,-2.1055206189668496e-16
2021-02-09,0.05911492717599365,0.0014338156905593369,1.0,0.0,0.0,5,0,0,0,2.0510562625190127,-2.1055206189668496e-16
2021-02-10,-0.0843018862269449,-0.0025102698357137854,1.0000000000000002,0.0,0.0,5,0,0,0,1.8781483508310721,-2.1055206189668496e-16
2021-02-11,0.030026722713269116,0.0038103467300871774,1.0000000000000002,0.0,0.0,5,0,0,0,1.9345429905758602,-2.1055206189668496e-16
2021-02-12,0.023924692949347293,0.004969365541769966,1.0000000000000002,0.0,0.0,5,0,0,0,1.9808263376226998,-2.1055206189668496e-16
2021-02-16,-0.03450961454120516,-0.0034035465115552777,1.0000000000000002,0.0,0.0,5,0,0,0,1.9124687842382733,-2.1055206189668496e-16
2021-02-17,-0.015296351774391148,-0.005837615649589956,1.0000000000000002,0.0,0.0,5,0,0,0,1.8832149889570224,-2.1055206189668496e-16
2021-02-18,-0.012724622706560718,-0.007170501244886052,1.0000000000000002,0.0,0.0,5,0,0,0,1.8592517887472044,-2.1055206189668496e-16
2021-02-19,0.033411267749535956,0.0006568457620867996,1.0000000000000002,0.0,0.0,5,0,0,0,1.9213717480748411,-2.1055206189668496e-16
2021-02-22,-0.07530520701477605,-0.024607439038234813,1.0000000000000002,0.0,0.0,5,0,0,0,1.7766824508337231,-2.1055206189668496e-16
2021-02-23,-0.048724505327656376,-0.00501363037368685,1.0000000000000002,0.0,0.0,5,0,0,0,1.6901144772925218,-2.1055206189668496e-16
2021-02-24,0.08378869458992977,0.009860055383365873,1.0000000000000002,0.0,0.0,5,0,0,0,1.8317269630524038,-2.1055206189668496e-16
2021-02-25,-0.0765940557427588,-0.03519166815377628,1.0000000000000002,0.0,0.0,5,0,0,0,1.6914275659388538,-2.1055206189668496e-16
2021-02-26,0.030021304507915403,0.005557642070551205,1.0000000000000002,0.0,0.0,5,0,0,0,1.7422064279489864,-2.1055206189668496e-16
2021-03-01,0.04413008929206197,0.03005412123962392,1.0000000000000002,1.199760047990402,0.0021850932770925884,5,0,0,0,1.8190901531795793,-2.1250362580715887e-16
2021-03-02,-0.028225181910403685,-0.01692868570469308,1.0000000000000002,0.0,0.0,5,0,0,0,1.7677460026946616,-2.1250362580715887e-16
2021-03-03,-0.048593039949825556,-0.027026038913368078,1.0000000000000002,0.0,0.0,5,0,0,0,1.6818458505645755,-2.1250362580715887e-16
2021-03-04,-0.046473178981005336,-0.02110213366126701,1.0000000000000002,0.0,0.0,5,0,0,0,1.6036851273328268,-2.1250362580715887e-16
2021-03-05,0.03102103925383637,0.015457715051152121,1.0000000000000002,0.0,0.0,5,0,0,0,1.653433106618612,-2.1250362580715887e-16
2021-03-08,-0.04263448037240036,-0.024069880007174804,1.0000000000000002,0.0,0.0,5,0,0,0,1.582939845287404,-2.1250362580715887e-16
2021-03-09,0.060881351921062254,0.03685123033284099,0.8170101198070522,0.18313950702352258,0.00030760458972606524,4,1,0,1,1.6793113630782182,0.30729698513633896
2021-03-10,-0.013767539379086813,-0.0003818469579848216,0.8144556303919049,0.0,0.0,4,0,0,0,1.6561913777572908,0.30729698513633896
2021-03-11,0.027479924526685018,0.02523874360004008,0.8194180098520492,0.0,0.0,4,0,0,0,1.7017033918198075,0.30729698513633896
2021-03-12,-0.013659042505123065,-0.005881821325752323,0.8169172751311112,0.0,0.0,4,0,0,0,1.6784597528598286,0.30729698513633896
2021-03-15,0.013951842692667693,0.010498883235619871,0.8194364691101196,0.0,0.0,4,0,0,0,1.701877359297703,0.30729698513633896
2021-03-16,0.015130516166081076,0.0008811038099785229,0.8221277677949943,0.0,0.0,4,0,0,0,1.7276276421952443,0.30729698513633896
2021-03-17,0.0134520326056351,0.003981325884915288,0.8244887508413324,0.0,0.0,4,0,0,0,1.7508677455684512,0.30729698513633896
2021-03-18,-0.03225576888088355,-0.030242365102995494,0.8186388060864974,0.0,0.0,4,0,0,0,1.6943921602264016,0.30729698513633896
2021-03-19,0.005912604167144009,0.0075530749529892915,0.8197048201183814,0.0,0.0,4,0,0,0,1.7044104303737322,0.30729698513633896
2021-03-22,0.022592584931490967,0.012281778953403988,0.823688160330541,0.0,0.0,4,0,0,0,1.7429174677800696,0.30729698513633896
2021-03-23,-0.03143459763212442,-0.011201213197461812,0.8179659946159289,0.0,0.0,4,0,0,0,1.688129558474402,0.30729698513633896
2021-03-24,-0.0067189006237985405,-0.02009478248341834,0.8167346529613905,0.0,0.0,4,0,0,0,1.6767871837309156,0.30729698513633896
2021-03-25,-0.004231098758443963,0.0012181942978437554,0.8159559443861839,0.0,0.0,4,0,0,0,1.669692531559657,0.30729698513633896
2021-03-26,0.03636884064611712,0.012409375460237237,0.8224145223248172,0.0,0.0,4,0,0,0,1.730417313167962,0.30729698513633896
2021-03-29,-0.01244278415600586,-0.0060187044334576445,0.8201770238462455,0.0,0.0,4,0,0,0,1.7088861040403975,0.30729698513633896
2021-03-30,-0.013158357330531611,-0.001091300595310929,0.8177792987461269,0.0,0.0,4,0,0,0,1.686399970046254,0.30729698513633896
2021-03-31,0.023965251511667063,0.015444270389829873,0.8220440576622469,0.0,0.0,4,0,0,0,1.7268149694776802,0.30729698513633896
2021-04-01,0.024218426839178298,0.01760675394508815,1.0000000000000002,1.0262250213934434,0.0018168827513919813,5,0,0,0,1.7686357114807734,-1.7954387976359953e-16
2021-04-05,0.025912562757028912,0.016727413594797236,1.0000000000000002,0.0,0.0,5,0,0,0,1.8144655953488416,-1.7954387976359953e-16
2021-04-06,-0.016754059749817585,-0.0005262742082925431,1.0000000000000002,0.0,0.0,5,0,0,0,1.7840659303503787,-1.7954387976359953e-16
2021-04-07,0.0035951670513378886,-0.0006962940194117362,1.0000000000000002,0.0,0.0,5,0,0,0,1.790479945400589,-1.7954387976359953e-16
2021-04-08,0.006224456794263977,0.010261481727402266,1.0000000000000002,0.0,0.0,5,0,0,0,1.8016247104617311,-1.7954387976359953e-16
2021-04-09,0.0005367620898775183,0.005125049771103507,1.0000000000000002,0.0,0.0,5,0,0,0,1.8025917543064935,-1.7954387976359953e-16
2021-04-12,-0.023276052561926552,-0.0036104913851688902,1.0000000000000002,0.0,0.0,5,0,0,0,1.7606345338855602,-1.7954387976359953e-16
2021-04-13,-0.008408811581184894,0.01054870834286703,1.0000000000000002,0.0,0.0,5,0,0,0,1.7458296898267893,-1.7954387976359953e-16
2021-04-14,-0.012524912842354796,-0.00987838139408359,1.0000000000000002,0.0,0.0,5,0,0,0,1.7239633251241135,-1.7954387976359953e-16
2021-04-15,0.008981468147267524,0.013055707282746853,1.0000000000000002,0.0,0.0,5,0,0,0,1.739447046815773,-1.7954387976359953e-16
2021-04-16,-0.009218872766946884,0.0009671863057285623,1.0000000000000002,0.0,0.0,5,0,0,0,1.723411305806337,-1.7954387976359953e-16
2021-04-19,-0.024400407497747967,-0.00979026855153775,1.0000000000000002,0.0,0.0,5,0,0,0,1.6813593676584364,-1.7954387976359953e-16
2021-04-20,-0.013542500673711877,-0.009234578841917473,1.0000000000000002,0.0,0.0,5,0,0,0,1.6585895572891702,-1.7954387976359953e-16
2021-04-21,0.03778986744128465,0.011892282441095192,1.0000000000000002,0.0,0.0,5,0,0,0,1.721267436798627,-1.7954387976359953e-16
2021-04-22,-0.025752824044296907,-0.009448289083465955,1.0000000000000002,0.0,0.0,5,0,0,0,1.676939939365574,-1.7954387976359953e-16
2021-04-23,0.007639438228702389,0.014357256405947316,1.0000000000000002,0.0,0.0,5,0,0,0,1.6897508184456012,-1.7954387976359953e-16
2021-04-26,0.01293114870830081,0.008701539143620707,1.0000000000000002,0.0,0.0,5,0,0,0,1.7116012375588943,-1.7954387976359953e-16
2021-04-27,-0.00748186268229456,-0.0034344982946684643,1.0000000000000002,0.0,0.0,5,0,0,0,1.6987952721326331,-1.7954387976359953e-16
2021-04-28,-0.01313220845223928,-0.002781043282530815,1.0000000000000002,0.0,0.0,5,0,0,0,1.676486338501309,-1.7954387976359953e-16
2021-04-29,0.005753870786833426,0.002242938725995014,1.0000000000000002,0.0,0.0,5,0,0,0,1.686132624268937,-1.7954387976359953e-16
2021-04-30,-0.028099618750925037,-0.008511550457648398,1.0000000000000002,0.0,0.0,5,0,0,0,1.638752940363483,-1.7954387976359953e-16
2021-05-03,-0.006220645671399572,-0.004838855596334679,1.0,1.199760047990402,0.001956226833607829,5,0,0,0,1.6285588389785177,-8.543513119185775e-17
2021-05-04,-0.020984263552541016,-0.018827857110276458,1.0,0.0,0.0,5,0,0,0,1.5943847310905723,-8.543513119185775e-17
2021-05-05,0.0010949395299824083,-0.0037465133043687038,1.0,0.0,0.0,5,0,0,0,1.5961304859586436,-8.543513119185775e-17
2021-05-06,0.003506701687643776,0.0037119292572853624,1.0,0.0,0.0,5,0,0,0,1.6017276394274544,-8.543513119185775e-17
2021-05-07,0.012911791995493749,0.00875785854127642,1.0,0.0,0.0,5,0,0,0,1.622408813541175,-8.543513119185775e-17
2021-05-10,-0.04203120791935533,-0.025477958083079177,1.0,0.0,0.0,5,0,0,0,1.5542170113690312,-8.543513119185775e-17
2021-05-11,-0.005924947335768538,-0.0009276027664643083,1.0,0.0,0.0,5,0,0,0,1.5450083574283142,-8.543513119185775e-17
2021-05-12,-0.044546584726389615,-0.02671847959305318,1.0,0.0,0.0,5,0,0,0,1.4761835117311537,-8.543513119185775e-17
2021-05-13,0.02603641965630188,0.007160058794258184,1.0,0.0,0.0,5,0,0,0,1.5146180451322995,-8.543513119185775e-17
2021-05-14,0.030321875707992385,0.02323736928588338,1.0,0.0,0.0,5,0,0,0,1.5605441052418834,-8.543513119185775e-17
2021-05-17,-0.009361649273445738,-0.003792306890141317,1.0,0.0,0.0,5,0,0,0,1.5459348386528657,-8.543513119185775e-17
2021-05-18,-0.010208491126798669,-0.0056365894317486065,1.0,0.0,0.0,5,0,0,0,1.530153176569869,-8.543513119185775e-17
2021-05-19,0.01717160222175651,-0.0002930326782775161,1.0,0.0,0.0,5,0,0,0,1.5564283582562841,-8.543513119185775e-17
2021-05-20,0.02738078988372772,0.017744861772570397,1.0,0.0,0.0,5,0,0,0,1.5990445961027748,-8.543513119185775e-17
2021-05-21,-0.009789204952437291,-0.004783418073071144,1.0,0.0,0.0,5,0,0,0,1.5833912208234375,-8.543513119185775e-17
2021-05-24,0.03180746259361422,0.014117571829638464,1.0,0.0,0.0,5,0,0,0,1.6337548778508362,-8.543513119185775e-17
2021-05-25,0.005814146432587819,-0.00029251521130702063,1.0,0.0,0.0,5,0,0,0,1.6432537679456156,-8.543513119185775e-17
2021-05-26,0.002855528501058302,0.005917864207014789,1.0,0.0,0.0,5,0,0,0,1.6479461259144559,-8.543513119185775e-17
2021-05-27,-0.0011997075059861917,-0.00012517838210612808,1.0,0.0,0.0,5,0,0,0,1.6459690725777354,-8.543513119185775e-17
2021-05-28,0.0042167762795282115,0.0009072983495947984,1.0,0.0,0.0,5,0,0,0,1.6529097559198183,-8.543513119185775e-17
2021-06-01,-0.0008760801405339746,-0.0008917763748547136,1.0000000000000004,1.5990405756546076,0.002644983662876576,5,0,0,0,1.651461674508562,-6.657001339060997e-16
2021-06-02,0.014431607130970026,0.001445028392468073,1.0000000000000004,0.0,0.0,5,0,0,0,1.6752949205869234,-6.657001339060997e-16
2021-06-03,0.00436622509301321,-0.010309459710361346,1.0000000000000004,0.0,0.0,5,0,0,0,1.6826096353073876,-6.657001339060997e-16
2021-06-04,0.02802156300638292,0.014688927255154027,1.0000000000000004,0.0,0.0,5,0,0,0,1.7297589872183006,-6.657001339060997e-16
2021-06-07,0.01863386212647855,0.004866730759276017,1.0000000000000004,0.0,0.0,5,0,0,0,1.7619910776981635,-6.657001339060997e-16
2021-06-08,-0.008153214056697888,0.003111314579322899,1.0000000000000004,0.0,0.0,5,0,0,0,1.7476251872756987,-6.657001339060997e-16
2021-06-09,0.001745874297626182,-0.0009451478652527934,1.0000000000000004,0.0,0.0,5,0,0,0,1.7506763211720475,-6.657001339060997e-16
2021-06-10,0.007557240685490907,0.0078051287580642725,1.0000000000000004,0.0,0.0,5,0,0,0,1.7639066034935345,-6.657001339060997e-16
2021-06-11,0.0042892031888128734,0.003501400430360624,1.0000000000000004,0.0,0.0,5,0,0,0,1.771472357322007,-6.657001339060997e-16
2021-06-14,-0.0073243402493607945,0.007443076666721726,1.0000000000000004,0.0,0.0,5,0,0,0,1.7584974910346434,-6.657001339060997e-16
2021-06-15,-0.010450732774521354,-0.007145913210587107,1.0000000000000004,0.0,0.0,5,0,0,0,1.740119903671174,-6.657001339060997e-16
2021-06-16,-0.008550122736255217,-0.0023572186809210915,1.0000000000000004,0.0,0.0,5,0,0,0,1.725241664918985,-6.657001339060997e-16
2021-06-17,0.01776447681023785,0.00866593603291732,1.0000000000000004,0.0,0.0,5,0,0,0,1.7558896804674944,-6.657001339060997e-16
2021-06-18,-0.012499682109440413,-0.009248736487040943,1.0000000000000004,0.0,0.0,5,0,0,0,1.7339416176424038,-6.657001339060997e-16
2021-06-21,0.013784458723315351,0.007918854063497571,1.0000000000000004,0.0,0.0,5,0,0,0,1.7578430642994343,-6.657001339060997e-16
2021-06-22,0.02363909720295032,0.007904978548745278,1.0000000000000004,0.0,0.0,5,0,0,0,1.7993968873639405,-6.657001339060997e-16
2021-06-23,-0.009030820315850785,0.0012954081283504948,1.0000000000000004,0.0,0.0,5,0,0,0,1.7831468573972555,-6.657001339060997e-16
2021-06-24,0.012603330191093054,0.0068650810745303215,1.0000000000000004,0.0,0.0,5,0,0,0,1.8056204460202432,-6.657001339060997e-16
2021-06-25,-0.002634497197539165,-0.0006486770191380664,1.0000000000000004,0.0,0.0,5,0,0,0,1.8008635440153835,-6.657001339060997e-16
2021-06-28,0.021074484404712157,0.00975740369460909,1.0000000000000004,0.0,0.0,5,0,0,0,1.8388158146887503,-6.657001339060997e-16
2021-06-29,0.008268072929050296,0.0019190500349235418,1.0000000000000004,0.0,0.0,5,0,0,0,1.8540192779476878,-6.657001339060997e-16
2021-06-30,-0.0027588310453650067,-0.0016782308502659715,1.0000000000000004,0.0,0.0,5,0,0,0,1.8489043520049806,-6.657001339060997e-16
2021-07-01,0.007889312967283235,0.0012701985364251822,1.0000000000000002,1.1997600479904023,0.0022384275520534783,5,0,0,0,1.86349093708452,-1.9905951886833861e-16
2021-07-02,0.004559179743019115,0.008053034847741003,1.0000000000000002,0.0,0.0,5,0,0,0,1.8719869272161753,-1.9905951886833861e-16
2021-07-06,0.006944916035640958,0.001660964536808196,1.0000000000000002,0.0,0.0,5,0,0,0,1.8849877192455091,-1.9905951886833861e-16
2021-07-07,-0.0166467741527222,9.703592980847553e-05,1.0000000000000002,0.0,0.0,5,0,0,0,1.853608754402574,-1.9905951886833861e-16
2021-07-08,0.004621252614743332,-0.007178850606408882,1.0000000000000002,0.0,0.0,5,0,0,0,1.8621747487055682,-1.9905951886833861e-16
2021-07-09,0.0058060803597508315,0.009762073962464868,1.0000000000000002,0.0,0.0,5,0,0,0,1.8729866849404515,-1.9905951886833861e-16
2021-07-12,0.013134837537847721,0.002130361363916755,1.0000000000000002,0.0,0.0,5,0,0,0,1.8975880607576963,-1.9905951886833861e-16
2021-07-13,-0.008828619142528638,-0.003772829509393727,1.0000000000000002,0.0,0.0,5,0,0,0,1.880834978479857,-1.9905951886833861e-16
2021-07-14,-0.0014220035359649996,-0.002227958334456659,1.0000000000000002,0.0,0.0,5,0,0,0,1.878160424489892,-1.9905951886833861e-16
2021-07-15,-0.002076162529322634,-0.006952450189304571,1.0000000000000002,0.0,0.0,5,0,0,0,1.8742610581925094,-1.9905951886833861e-16
2021-07-16,0.01052136948920035,-0.007969155863779442,1.0000000000000002,0.0,0.0,5,0,0,0,1.8939808513049725,-1.9905951886833861e-16
2021-07-19,0.027353666517189623,-0.010553156978987288,1.0000000000000002,0.0,0.0,5,0,0,0,1.9457881719015118,-1.9905951886833861e-16
2021-07-20,0.006018564925419634,0.015684325371311703,1.0000000000000002,0.0,0.0,5,0,0,0,1.9574990243452144,-1.9905951886833861e-16
2021-07-21,0.021049172441316877,0.00917837924547249,1.0000000000000002,0.0,0.0,5,0,0,0,1.9987027588623663,-1.9905951886833861e-16
2021-07-22,0.011377676142520832,0.00359778329266347,1.0,0.0,0.0,5,0,0,0,2.021443351557865,-1.9905951886833861e-16
2021-07-23,0.04516813923807095,0.010377847149183328,1.0,0.0,0.0,5,0,0,0,2.1127481863229036,-1.9905951886833861e-16
2021-07-26,-0.011321804089683973,0.0002508392671958237,1.0,0.0,0.0,5,0,0,0,2.0888280652665205,-1.9905951886833861e-16
2021-07-27,-0.015199578564114802,-0.012138008545398149,1.0,0.0,0.0,5,0,0,0,2.057078758981574,-1.9905951886833861e-16
